granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5433,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,11,,95,95,55,,20,Hasvik,2022-08-02
total,municip,municip5433,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,47,,86.764705882353,83.8235294117647,69.1176470588235,,68,Hasvik,2022-08-02
total,municip,municip5433,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,55,,92.5373134328358,91.044776119403,82.089552238806,,67,Hasvik,2022-08-02
total,municip,municip5433,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,51,52,,91.3793103448276,87.9310344827586,89.6551724137931,,58,Hasvik,2022-08-02
total,municip,municip5433,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,21,,95,95,95,,22,Hasvik,2022-08-02
total,municip,municip5433,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,15,,95,95,88.2352941176471,,17,Hasvik,2022-08-02
total,municip,municip5433,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,14,11,,95,95,78.5714285714286,,14,Hasvik,2022-08-02
total,municip,municip5433,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,75,,,,20,Hasvik,2022-08-02
total,municip,municip5433,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,9,,,71.4285714285714,95,,,7,Hasvik,2022-08-02
total,municip,municip5433,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,16,,79.4117647058824,76.4705882352941,47.0588235294118,,34,Hasvik,2022-08-02
total,municip,municip5433,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,58,41,,66.0194174757282,56.3106796116505,39.8058252427185,,103,Hasvik,2022-08-02
total,municip,municip5433,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,26,14,,63.8297872340426,55.3191489361702,29.7872340425532,,47,Hasvik,2022-08-02
total,municip,municip5433,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,63,54,,87.1794871794872,80.7692307692308,69.2307692307692,,78,Hasvik,2022-08-02
total,municip,municip5433,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,61,,84.9315068493151,84.9315068493151,83.5616438356164,,73,Hasvik,2022-08-02
total,municip,municip5433,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,61,,88.8888888888889,88.8888888888889,84.7222222222222,,72,Hasvik,2022-08-02
total,municip,municip5433,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,19,,95,95,90.4761904761905,,21,Hasvik,2022-08-02
total,municip,municip5433,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,11,,86.6666666666667,86.6666666666667,73.3333333333333,,15,Hasvik,2022-08-02
total,municip,municip5433,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,,,5,Hasvik,2022-08-02
total,municip,municip5434,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,70,,,,20,Måsøy,2022-08-02
total,municip,municip5434,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,8,,,66.6666666666667,88.8888888888889,,,9,Måsøy,2022-08-02
total,municip,municip5434,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,21,10,,88.4615384615385,80.7692307692308,38.4615384615385,,26,Måsøy,2022-08-02
total,municip,municip5434,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,63,35,,73.6263736263736,69.2307692307692,38.4615384615385,,91,Måsøy,2022-08-02
total,municip,municip5434,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,13,,95,93.3333333333333,43.3333333333333,,30,Måsøy,2022-08-02
total,municip,municip5434,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,47,,83.5616438356164,82.1917808219178,64.3835616438356,,73,Måsøy,2022-08-02
total,municip,municip5434,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,49,,92.4242424242424,92.4242424242424,74.2424242424243,,66,Måsøy,2022-08-02
total,municip,municip5434,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,60,,92.8571428571429,92.8571428571429,85.7142857142857,,70,Måsøy,2022-08-02
total,municip,municip5434,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,34,,94.7368421052632,94.7368421052632,89.4736842105263,,38,Måsøy,2022-08-02
total,municip,municip5434,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,16,,85,85,80,,20,Måsøy,2022-08-02
total,municip,municip5434,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,20,,95,95,86.9565217391305,,23,Måsøy,2022-08-02
total,municip,municip5434,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,53.8461538461539,,,,26,Måsøy,2022-08-02
total,municip,municip5434,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,7,,,72.7272727272727,63.6363636363636,,,11,Måsøy,2022-08-02
total,municip,municip5434,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,28,15,,92.6829268292683,68.2926829268293,36.5853658536585,,41,Måsøy,2022-08-02
total,municip,municip5434,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,56,22,,60.3960396039604,55.4455445544555,21.7821782178218,,101,Måsøy,2022-08-02
total,municip,municip5434,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,28,17,,65.9574468085106,59.5744680851064,36.1702127659575,,47,Måsøy,2022-08-02
total,municip,municip5434,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,60,46,,80.2469135802469,74.0740740740741,56.7901234567901,,81,Måsøy,2022-08-02
total,municip,municip5434,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,71,,89.2857142857143,89.2857142857143,63.3928571428571,,112,Måsøy,2022-08-02
total,municip,municip5434,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,77,,95,95,88.5057471264368,,87,Måsøy,2022-08-02
total,municip,municip5434,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,28,,88.5714285714286,85.7142857142857,80,,35,Måsøy,2022-08-02
total,municip,municip5434,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,95,95,86.9565217391305,,23,Måsøy,2022-08-02
total,municip,municip5434,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,16,,95,95,80,,20,Måsøy,2022-08-02
total,municip,municip5435,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,0,,,95,,,,47,Nordkapp,2022-08-02
total,municip,municip5435,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,23,,,93.1034482758621,79.3103448275862,,,29,Nordkapp,2022-08-02
total,municip,municip5435,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,102,102,54,,94.4444444444444,94.4444444444444,50,,108,Nordkapp,2022-08-02
total,municip,municip5435,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,192,185,123,,80.672268907563,77.7310924369748,51.6806722689076,,238,Nordkapp,2022-08-02
total,municip,municip5435,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,68,43,,89.6103896103896,88.3116883116883,55.8441558441558,,77,Nordkapp,2022-08-02
total,municip,municip5435,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,165,161,144,,91.6666666666667,89.4444444444445,80,,180,Nordkapp,2022-08-02
total,municip,municip5435,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,193,168,,89.4977168949772,88.1278538812786,76.7123287671233,,219,Nordkapp,2022-08-02
total,municip,municip5435,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,178,160,,93.717277486911,93.1937172774869,83.7696335078534,,191,Nordkapp,2022-08-02
total,municip,municip5435,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,54,,93.6507936507937,93.6507936507937,85.7142857142857,,63,Nordkapp,2022-08-02
total,municip,municip5435,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,25,,95,95,92.5925925925926,,27,Nordkapp,2022-08-02
total,municip,municip5435,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,41,,95,95,78.8461538461538,,52,Nordkapp,2022-08-02
total,municip,municip5435,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,0,,,80,,,,75,Nordkapp,2022-08-02
total,municip,municip5435,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,22,,,89.2857142857143,78.5714285714286,,,28,Nordkapp,2022-08-02
total,municip,municip5435,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,125,118,57,,88.0281690140845,83.0985915492958,40.1408450704225,,142,Nordkapp,2022-08-02
total,municip,municip5435,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,233,226,153,,77.4086378737542,75.0830564784053,50.8305647840532,,301,Nordkapp,2022-08-02
total,municip,municip5435,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,44,27,,71.2121212121212,66.6666666666667,40.9090909090909,,66,Nordkapp,2022-08-02
total,municip,municip5435,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,220,213,163,,88.7096774193548,85.8870967741936,65.7258064516129,,248,Nordkapp,2022-08-02
total,municip,municip5435,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,237,232,199,,92.2178988326848,90.272373540856,77.431906614786,,257,Nordkapp,2022-08-02
total,municip,municip5435,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,200,197,178,,95,95,87.2549019607843,,204,Nordkapp,2022-08-02
total,municip,municip5435,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,69,,95,95,90.7894736842105,,76,Nordkapp,2022-08-02
total,municip,municip5435,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,32,,95,95,88.8888888888889,,36,Nordkapp,2022-08-02
total,municip,municip5435,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,21,,95,95,95,,22,Nordkapp,2022-08-02
total,municip,municip5436,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,16,,,92.3076923076923,20.5128205128205,,,78,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,39,,,94.8717948717949,95,,,39,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,136,70,,90.4458598726115,86.6242038216561,44.5859872611465,,157,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,253,125,,87.0860927152318,83.7748344370861,41.3907284768212,,302,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,96,91,63,,94.1176470588235,89.2156862745098,61.7647058823529,,102,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,221,157,,89.6825396825397,87.6984126984127,62.3015873015873,,252,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,243,216,,87.719298245614,85.2631578947368,75.7894736842105,,285,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,244,216,,93.6329588014981,91.3857677902622,80.8988764044944,,267,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,99,93,,95,95,90.2912621359223,,103,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,34,,91.1111111111111,88.8888888888889,75.5555555555556,,45,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,47,39,,93.8775510204082,95,79.5918367346939,,49,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,10,,,79.5180722891566,12.0481927710843,,,83,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,31,,,92.1052631578947,81.5789473684211,,,38,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,164,159,48,,88.6486486486487,85.945945945946,25.9459459459459,,185,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,279,116,,80.4407713498623,76.8595041322314,31.9559228650138,,363,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,39,,86.4077669902913,86.4077669902913,37.8640776699029,,103,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,229,222,167,,87.7394636015326,85.0574712643678,63.9846743295019,,261,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,272,230,,90.2912621359223,88.0258899676375,74.4336569579288,,309,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,272,252,,92.9292929292929,91.5824915824916,84.8484848484848,,297,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,97,89,,95,95,91.7525773195876,,97,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,44,,95,95,88,,50,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5436,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,30,,95,95,95,,31,Porsanger - Porsáŋgu - Porsanki,2022-08-02
total,municip,municip5437,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,0,,,69.3877551020408,,,,49,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,21,,,88.4615384615385,80.7692307692308,,,26,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,114,72,,93.3884297520661,94.2148760330578,59.504132231405,,121,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,192,191,135,,85.3333333333334,84.8888888888889,60,,225,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,42,,93.1034482758621,91.3793103448276,72.4137931034483,,58,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,169,160,,92.3913043478261,91.8478260869565,86.9565217391305,,184,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,161,152,,90.0552486187845,88.9502762430939,83.9779005524862,,181,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,152,150,142,,95,95,92.8104575163399,,153,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,51,,95,95,95,,53,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,34,,94.7368421052632,94.7368421052632,89.4736842105263,,38,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,38,30,,95,92.6829268292683,73.1707317073171,,41,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,0,,,60.5633802816901,,,,71,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,32,,,85,80,,,40,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,114,112,70,,92.6829268292683,91.0569105691057,56.9105691056911,,123,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,216,147,,83.0258302583026,79.7047970479705,54.2435424354244,,271,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,58,45,,92.1875,90.625,70.3125,,64,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,153,150,129,,91.0714285714286,89.2857142857143,76.7857142857143,,168,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,194,184,,93.8095238095238,92.3809523809524,87.6190476190476,,210,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,151,,95,94.6745562130178,89.3491124260355,,169,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,42,,95,95,93.3333333333333,,45,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,12,,95,95,92.3076923076923,,13,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5437,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,28,22,,95,95,75.8620689655172,,29,Kárášjohka - Karasjok,2022-08-02
total,municip,municip5438,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,0,,,40.7407407407407,,,,27,Lebesby,2022-08-02
total,municip,municip5438,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,9,6,,,81.8181818181818,54.5454545454545,,,11,Lebesby,2022-08-02
total,municip,municip5438,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,33,11,,79.5454545454546,75,25,,44,Lebesby,2022-08-02
total,municip,municip5438,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,30,,68.6046511627907,66.2790697674419,34.8837209302326,,86,Lebesby,2022-08-02
total,municip,municip5438,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,7,,76.1904761904762,76.1904761904762,33.3333333333333,,21,Lebesby,2022-08-02
total,municip,municip5438,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,49,,90.1234567901235,88.8888888888889,60.4938271604938,,81,Lebesby,2022-08-02
total,municip,municip5438,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,71,58,,87.8048780487805,86.5853658536585,70.7317073170732,,82,Lebesby,2022-08-02
total,municip,municip5438,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,49,,92.9577464788732,91.5492957746479,69.0140845070423,,71,Lebesby,2022-08-02
total,municip,municip5438,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,20,,95,95,83.3333333333333,,24,Lebesby,2022-08-02
total,municip,municip5438,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,18,,95,95,94.7368421052632,,19,Lebesby,2022-08-02
total,municip,municip5438,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,88,88,80,,25,Lebesby,2022-08-02
total,municip,municip5438,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,86.9565217391305,,,,23,Lebesby,2022-08-02
total,municip,municip5438,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,,,8,Lebesby,2022-08-02
total,municip,municip5438,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,42,7,,78.6885245901639,68.8524590163934,11.4754098360656,,61,Lebesby,2022-08-02
total,municip,municip5438,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,80,21,,64.6616541353383,60.1503759398496,15.7894736842105,,133,Lebesby,2022-08-02
total,municip,municip5438,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,18,9,,67.741935483871,58.0645161290323,29.0322580645161,,31,Lebesby,2022-08-02
total,municip,municip5438,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,74,44,,82.2916666666667,77.0833333333334,45.8333333333333,,96,Lebesby,2022-08-02
total,municip,municip5438,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,95,89,65,,86.3636363636364,80.9090909090909,59.0909090909091,,110,Lebesby,2022-08-02
total,municip,municip5438,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,74,,92.3076923076923,92.3076923076923,81.3186813186813,,91,Lebesby,2022-08-02
total,municip,municip5438,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,20,,95,95,74.0740740740741,,27,Lebesby,2022-08-02
total,municip,municip5438,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,21,,95,95,87.5,,24,Lebesby,2022-08-02
total,municip,municip5438,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,12,,95,95,92.3076923076923,,13,Lebesby,2022-08-02
total,municip,municip5439,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,,58.8235294117647,,,,17,Gamvik,2022-08-02
total,municip,municip5439,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,5,,,,95,,,4,Gamvik,2022-08-02
total,municip,municip5439,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,24,11,,81.8181818181818,72.7272727272727,33.3333333333333,,33,Gamvik,2022-08-02
total,municip,municip5439,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,54,23,,70.3703703703704,66.6666666666667,28.3950617283951,,81,Gamvik,2022-08-02
total,municip,municip5439,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,10,,80,80,40,,25,Gamvik,2022-08-02
total,municip,municip5439,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,51,,88.3116883116883,87.012987012987,66.2337662337662,,77,Gamvik,2022-08-02
total,municip,municip5439,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,51,,95,93.4426229508197,83.6065573770492,,61,Gamvik,2022-08-02
total,municip,municip5439,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,64,,91.7808219178082,91.7808219178082,87.6712328767123,,73,Gamvik,2022-08-02
total,municip,municip5439,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,23,,95,95,76.6666666666667,,30,Gamvik,2022-08-02
total,municip,municip5439,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,16,15,,95,94.1176470588235,88.2352941176471,,17,Gamvik,2022-08-02
total,municip,municip5439,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,6,,60,60,60,,10,Gamvik,2022-08-02
total,municip,municip5439,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,0,,,64.2857142857143,,,,14,Gamvik,2022-08-02
total,municip,municip5439,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,7,,,75,87.5,,,8,Gamvik,2022-08-02
total,municip,municip5439,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,34,8,,78.2608695652174,73.9130434782609,17.3913043478261,,46,Gamvik,2022-08-02
total,municip,municip5439,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,69,21,,56.5217391304348,50,15.2173913043478,,138,Gamvik,2022-08-02
total,municip,municip5439,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,15,6,,56.25,46.875,18.75,,32,Gamvik,2022-08-02
total,municip,municip5439,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,73,46,,82.1052631578947,76.8421052631579,48.421052631579,,95,Gamvik,2022-08-02
total,municip,municip5439,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,67,55,,88.6075949367089,84.8101265822785,69.620253164557,,79,Gamvik,2022-08-02
total,municip,municip5439,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,71,66,,95,95,90.4109589041096,,73,Gamvik,2022-08-02
total,municip,municip5439,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,27,,95,95,95,,25,Gamvik,2022-08-02
total,municip,municip5439,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,16,,95,95,95,,16,Gamvik,2022-08-02
total,municip,municip5439,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,8,8,,88.8888888888889,88.8888888888889,88.8888888888889,,9,Gamvik,2022-08-02
total,municip,municip5440,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,0,,,80,,,,15,Berlevåg,2022-08-02
total,municip,municip5440,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,5,,,,95,,,5,Berlevåg,2022-08-02
total,municip,municip5440,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,10,,82.6086956521739,82.6086956521739,43.4782608695652,,23,Berlevåg,2022-08-02
total,municip,municip5440,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,53,36,,77.4647887323944,74.6478873239437,50.7042253521127,,71,Berlevåg,2022-08-02
total,municip,municip5440,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,18,14,,86.9565217391305,78.2608695652174,60.8695652173913,,23,Berlevåg,2022-08-02
total,municip,municip5440,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,45,,84.6153846153846,84.6153846153846,69.2307692307692,,65,Berlevåg,2022-08-02
total,municip,municip5440,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,59,,90,90,84.2857142857143,,70,Berlevåg,2022-08-02
total,municip,municip5440,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,52,,91.2280701754386,91.2280701754386,91.2280701754386,,57,Berlevåg,2022-08-02
