granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip4636,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,14,,94.1176470588235,94.1176470588235,82.3529411764706,,17,Solund,2022-06-21
total,municip,municip4636,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,5,,95,95,45.4545454545455,,11,Solund,2022-06-21
total,municip,municip4636,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,95,,,,14,Solund,2022-06-21
total,municip,municip4636,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,11,,,90.9090909090909,95,,,11,Solund,2022-06-21
total,municip,municip4636,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,10,,95,95,47.6190476190476,,21,Solund,2022-06-21
total,municip,municip4636,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,50,37,,90,83.3333333333333,61.6666666666667,,60,Solund,2022-06-21
total,municip,municip4636,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,12,,68.9655172413793,68.9655172413793,41.3793103448276,,29,Solund,2022-06-21
total,municip,municip4636,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,35,,92,92,70,,50,Solund,2022-06-21
total,municip,municip4636,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,56,53,,95,94.9152542372881,89.8305084745763,,59,Solund,2022-06-21
total,municip,municip4636,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,68,,95,95,91.8918918918919,,74,Solund,2022-06-21
total,municip,municip4636,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,15,,95,95,93.75,,16,Solund,2022-06-21
total,municip,municip4636,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,,95,95,92.8571428571429,,14,Solund,2022-06-21
total,municip,municip4636,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,12,,95,95,92.3076923076923,,13,Solund,2022-06-21
total,municip,municip4637,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,66.6666666666667,,,,24,Hyllestad,2022-06-21
total,municip,municip4637,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,14,,,81.25,87.5,,,16,Hyllestad,2022-06-21
total,municip,municip4637,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,26,,89.0909090909091,89.0909090909091,47.2727272727273,,55,Hyllestad,2022-06-21
total,municip,municip4637,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,51,22,,88.8888888888889,80.952380952381,34.9206349206349,,63,Hyllestad,2022-06-21
total,municip,municip4637,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,29,17,,93.9393939393939,87.8787878787879,51.5151515151515,,33,Hyllestad,2022-06-21
total,municip,municip4637,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,75,,94.7916666666667,94.7916666666667,78.125,,96,Hyllestad,2022-06-21
total,municip,municip4637,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,68,64,,95,93.1506849315068,87.6712328767123,,73,Hyllestad,2022-06-21
total,municip,municip4637,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,80,78,,95,93.0232558139535,90.6976744186047,,86,Hyllestad,2022-06-21
total,municip,municip4637,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,45,,95,95,95,,46,Hyllestad,2022-06-21
total,municip,municip4637,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,28,,95,95,95,,29,Hyllestad,2022-06-21
total,municip,municip4637,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,27,,95,95,81.8181818181818,,33,Hyllestad,2022-06-21
total,municip,municip4637,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,0,,,66.6666666666667,,,,27,Hyllestad,2022-06-21
total,municip,municip4637,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,13,,,94.4444444444444,72.2222222222222,,,18,Hyllestad,2022-06-21
total,municip,municip4637,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,52,16,,95,85.2459016393443,26.2295081967213,,61,Hyllestad,2022-06-21
total,municip,municip4637,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,71,32,,81.5217391304348,77.1739130434783,34.7826086956522,,92,Hyllestad,2022-06-21
total,municip,municip4637,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,17,6,,56.25,53.125,18.75,,32,Hyllestad,2022-06-21
total,municip,municip4637,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,81,47,,74.5454545454546,73.6363636363636,42.7272727272727,,110,Hyllestad,2022-06-21
total,municip,municip4637,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,96,82,,90.7407407407407,88.8888888888889,75.9259259259259,,108,Hyllestad,2022-06-21
total,municip,municip4637,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,92,93,86,,95,95,91.4893617021277,,94,Hyllestad,2022-06-21
total,municip,municip4637,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,43,40,,95,95,95,,42,Hyllestad,2022-06-21
total,municip,municip4637,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,26,,93.5483870967742,93.5483870967742,83.8709677419355,,31,Hyllestad,2022-06-21
total,municip,municip4637,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,6,,95,95,54.5454545454545,,11,Hyllestad,2022-06-21
total,municip,municip4638,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,14,,,75.9036144578313,16.8674698795181,,,83,Høyanger,2022-06-21
total,municip,municip4638,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,54,,,87.9310344827586,93.1034482758621,,,58,Høyanger,2022-06-21
total,municip,municip4638,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,155,103,,91.4772727272727,88.0681818181818,58.5227272727273,,176,Høyanger,2022-06-21
total,municip,municip4638,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,233,223,160,,89.272030651341,85.4406130268199,61.3026819923372,,261,Høyanger,2022-06-21
total,municip,municip4638,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,94,66,,92.3809523809524,89.5238095238095,62.8571428571429,,105,Høyanger,2022-06-21
total,municip,municip4638,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,249,223,,93.6802973977695,92.5650557620818,82.8996282527881,,269,Høyanger,2022-06-21
total,municip,municip4638,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,258,258,259,,94.8529411764706,94.8529411764706,95,,272,Høyanger,2022-06-21
total,municip,municip4638,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,224,212,,91.869918699187,91.0569105691057,86.1788617886179,,246,Høyanger,2022-06-21
total,municip,municip4638,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,102,99,,95,94.4444444444444,91.6666666666667,,108,Høyanger,2022-06-21
total,municip,municip4638,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,65,,95,95,92.8571428571429,,70,Høyanger,2022-06-21
total,municip,municip4638,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,107,104,92,,95,95,89.3203883495146,,103,Høyanger,2022-06-21
total,municip,municip4638,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,8,,,75.6756756756757,10.8108108108108,,,74,Høyanger,2022-06-21
total,municip,municip4638,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,35,,,90.9090909090909,79.5454545454546,,,44,Høyanger,2022-06-21
total,municip,municip4638,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,165,83,,92.2680412371134,85.0515463917526,42.7835051546392,,194,Høyanger,2022-06-21
total,municip,municip4638,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,250,241,165,,81.6993464052288,78.7581699346405,53.921568627451,,306,Høyanger,2022-06-21
total,municip,municip4638,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,47,,78.3132530120482,77.1084337349398,56.6265060240964,,83,Høyanger,2022-06-21
total,municip,municip4638,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,256,253,219,,90.7801418439716,89.7163120567376,77.6595744680851,,282,Høyanger,2022-06-21
total,municip,municip4638,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,309,305,298,,91.6913946587537,90.5044510385757,88.4272997032641,,337,Høyanger,2022-06-21
total,municip,municip4638,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,247,246,229,,94.6360153256705,94.2528735632184,87.7394636015326,,261,Høyanger,2022-06-21
total,municip,municip4638,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,90,,95,95,87.378640776699,,103,Høyanger,2022-06-21
total,municip,municip4638,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,49,,95,95,94.2307692307692,,52,Høyanger,2022-06-21
total,municip,municip4638,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,58,,95,95,95,,60,Høyanger,2022-06-21
total,municip,municip4639,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,0,,,79.3103448275862,,,,58,Vik,2022-06-21
total,municip,municip4639,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,,,95,95,,,29,Vik,2022-06-21
total,municip,municip4639,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,82,46,,95,93.1818181818182,52.2727272727273,,88,Vik,2022-06-21
total,municip,municip4639,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,159,153,70,,87.8453038674033,84.5303867403315,38.6740331491713,,181,Vik,2022-06-21
total,municip,municip4639,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,54,27,,94.9152542372881,91.5254237288136,45.7627118644068,,59,Vik,2022-06-21
total,municip,municip4639,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,147,119,,95,94.8387096774194,76.7741935483871,,155,Vik,2022-06-21
total,municip,municip4639,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,160,134,,95,93.5672514619883,78.3625730994152,,171,Vik,2022-06-21
total,municip,municip4639,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,166,164,163,,95,95,95,,170,Vik,2022-06-21
total,municip,municip4639,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,60,,95,95,88.2352941176471,,68,Vik,2022-06-21
total,municip,municip4639,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,49,,95,95,85.9649122807018,,57,Vik,2022-06-21
total,municip,municip4639,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,80,66,,95,95,88,,75,Vik,2022-06-21
total,municip,municip4639,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,0,,,84.7222222222222,,,,72,Vik,2022-06-21
total,municip,municip4639,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,35,,,93.75,95,,,32,Vik,2022-06-21
total,municip,municip4639,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,87,26,,85.4368932038835,84.4660194174757,25.2427184466019,,103,Vik,2022-06-21
total,municip,municip4639,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,150,47,,86.8852459016394,81.9672131147541,25.6830601092896,,183,Vik,2022-06-21
total,municip,municip4639,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,35,,86.8421052631579,86.8421052631579,46.0526315789474,,76,Vik,2022-06-21
total,municip,municip4639,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,150,102,,93.2098765432099,92.5925925925926,62.962962962963,,162,Vik,2022-06-21
total,municip,municip4639,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,137,,92.9824561403509,92.9824561403509,80.1169590643275,,171,Vik,2022-06-21
total,municip,municip4639,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,186,184,,95,95,95,,191,Vik,2022-06-21
total,municip,municip4639,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,62,,95,95,93.9393939393939,,66,Vik,2022-06-21
total,municip,municip4639,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,42,,95,95,93.3333333333333,,45,Vik,2022-06-21
total,municip,municip4639,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,39,,95,95,95,,41,Vik,2022-06-21
total,municip,municip4640,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,238,27,,,90.1515151515152,10.2272727272727,,,264,Sogndal,2022-06-21
total,municip,municip4640,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,145,,,94.4055944055944,95,,,143,Sogndal,2022-06-21
total,municip,municip4640,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,535,526,347,,89.9159663865546,88.4033613445378,58.3193277310924,,595,Sogndal,2022-06-21
total,municip,municip4640,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1177,1148,820,,91.311093871218,89.0612878200155,63.6152055857254,,1289,Sogndal,2022-06-21
total,municip,municip4640,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,288,285,235,,94.7368421052632,93.75,77.3026315789474,,304,Sogndal,2022-06-21
total,municip,municip4640,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,688,682,638,,95,95,89.6067415730337,,712,Sogndal,2022-06-21
total,municip,municip4640,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,637,635,623,,95,95,95,,655,Sogndal,2022-06-21
total,municip,municip4640,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,578,576,573,,95,95,95,,594,Sogndal,2022-06-21
total,municip,municip4640,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,246,245,238,,95,95,95,,248,Sogndal,2022-06-21
total,municip,municip4640,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,143,143,137,,95,95,95,,139,Sogndal,2022-06-21
total,municip,municip4640,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,197,196,166,,95,95,93.7853107344633,,177,Sogndal,2022-06-21
total,municip,municip4640,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,270,33,,,89.7009966777409,10.9634551495017,,,301,Sogndal,2022-06-21
total,municip,municip4640,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,,,95,95,,,166,Sogndal,2022-06-21
total,municip,municip4640,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,568,549,317,,91.4653784219002,88.4057971014493,51.0466988727858,,621,Sogndal,2022-06-21
total,municip,municip4640,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1205,1172,817,,89.2592592592593,86.8148148148148,60.5185185185185,,1350,Sogndal,2022-06-21
total,municip,municip4640,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,303,296,271,,88.8563049853373,86.8035190615836,79.4721407624633,,341,Sogndal,2022-06-21
total,municip,municip4640,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,692,686,642,,92.3898531375167,91.588785046729,85.7142857142857,,749,Sogndal,2022-06-21
total,municip,municip4640,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,654,652,635,,95,95,93.519882179676,,679,Sogndal,2022-06-21
total,municip,municip4640,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,583,581,573,,95,95,95,,590,Sogndal,2022-06-21
total,municip,municip4640,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,236,229,,95,95,95,,234,Sogndal,2022-06-21
total,municip,municip4640,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,138,137,131,,95,95,94.9275362318841,,138,Sogndal,2022-06-21
total,municip,municip4640,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,103,103,87,,95,95,95,,90,Sogndal,2022-06-21
total,municip,municip4641,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,15,,,88.5714285714286,42.8571428571429,,,35,Aurland,2022-06-21
total,municip,municip4641,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,32,,,90.9090909090909,95,,,22,Aurland,2022-06-21
total,municip,municip4641,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,35,,89.4736842105263,89.4736842105263,61.4035087719298,,57,Aurland,2022-06-21
total,municip,municip4641,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,149,95,,80.1047120418848,78.0104712041885,49.738219895288,,191,Aurland,2022-06-21
total,municip,municip4641,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,27,,86.8421052631579,86.8421052631579,71.0526315789474,,38,Aurland,2022-06-21
total,municip,municip4641,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,103,92,,91.1504424778761,91.1504424778761,81.4159292035398,,113,Aurland,2022-06-21
total,municip,municip4641,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,116,,95,95,87.8787878787879,,132,Aurland,2022-06-21
total,municip,municip4641,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,90,,95,95,95,,91,Aurland,2022-06-21
total,municip,municip4641,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,31,,95,95,88.5714285714286,,35,Aurland,2022-06-21
total,municip,municip4641,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,26,,95,95,92.8571428571429,,28,Aurland,2022-06-21
total,municip,municip4641,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,37,29,,95,95,82.8571428571429,,35,Aurland,2022-06-21
total,municip,municip4641,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,23,,,84.2105263157895,60.5263157894737,,,38,Aurland,2022-06-21
total,municip,municip4641,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,19,,,87.5,95,,,16,Aurland,2022-06-21
total,municip,municip4641,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,56,31,,85.0746268656716,83.5820895522388,46.2686567164179,,67,Aurland,2022-06-21
total,municip,municip4641,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,164,157,98,,80.3921568627451,76.9607843137255,48.0392156862745,,204,Aurland,2022-06-21
total,municip,municip4641,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,40,26,,78.4313725490196,78.4313725490196,50.9803921568627,,51,Aurland,2022-06-21
total,municip,municip4641,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,101,93,,87.8260869565218,87.8260869565218,80.8695652173913,,115,Aurland,2022-06-21
total,municip,municip4641,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,114,108,,92.741935483871,91.9354838709677,87.0967741935484,,124,Aurland,2022-06-21
total,municip,municip4641,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,107,107,109,,95,95,95,,108,Aurland,2022-06-21
total,municip,municip4641,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,31,,95,95,95,,32,Aurland,2022-06-21
total,municip,municip4641,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,21,,95,95,91.304347826087,,23,Aurland,2022-06-21
total,municip,municip4641,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,21,,95,95,91.304347826087,,23,Aurland,2022-06-21
total,municip,municip4642,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,0,,,82,,,,50,Lærdal,2022-06-21
total,municip,municip4642,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,,,95,95,,,24,Lærdal,2022-06-21
total,municip,municip4642,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,73,52,,90.3614457831325,87.9518072289157,62.6506024096386,,83,Lærdal,2022-06-21
total,municip,municip4642,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,147,143,102,,95,92.8571428571429,66.2337662337662,,154,Lærdal,2022-06-21
total,municip,municip4642,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,39,,94.7368421052632,92.9824561403509,68.421052631579,,57,Lærdal,2022-06-21
total,municip,municip4642,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,130,121,,95,95,90.9774436090226,,133,Lærdal,2022-06-21
total,municip,municip4642,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,144,143,135,,95,95,94.4055944055944,,143,Lærdal,2022-06-21
total,municip,municip4642,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,152,151,,95,95,95,,158,Lærdal,2022-06-21
total,municip,municip4642,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,43,41,,95,95,95,,43,Lærdal,2022-06-21
total,municip,municip4642,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,25,,95,95,89.2857142857143,,28,Lærdal,2022-06-21
total,municip,municip4642,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,37,,93.3333333333333,93.3333333333333,82.2222222222222,,45,Lærdal,2022-06-21
total,municip,municip4642,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,0,,,88,,,,50,Lærdal,2022-06-21
total,municip,municip4642,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,,,95,95,,,24,Lærdal,2022-06-21
total,municip,municip4642,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,99,56,,95,95,54.368932038835,,103,Lærdal,2022-06-21
total,municip,municip4642,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,151,148,110,,92.6380368098159,90.7975460122699,67.4846625766871,,163,Lærdal,2022-06-21
total,municip,municip4642,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,34,,77.7777777777778,75.5555555555556,75.5555555555556,,45,Lærdal,2022-06-21
total,municip,municip4642,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,161,156,134,,94.7058823529412,91.764705882353,78.8235294117647,,170,Lærdal,2022-06-21
total,municip,municip4642,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,147,148,,93.0817610062893,92.4528301886792,93.0817610062893,,159,Lærdal,2022-06-21
total,municip,municip4642,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,146,138,,95,95,95,,144,Lærdal,2022-06-21
total,municip,municip4642,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,54,,95,95,95,,56,Lærdal,2022-06-21
total,municip,municip4642,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,26,,95,95,95,,25,Lærdal,2022-06-21
total,municip,municip4642,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,17,,95,95,80.952380952381,,21,Lærdal,2022-06-21
total,municip,municip4643,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,0,,,95,,,,102,Årdal,2022-06-21
total,municip,municip4643,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,50,,,95,94.3396226415094,,,53,Årdal,2022-06-21
total,municip,municip4643,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,174,169,118,,94.5652173913044,91.8478260869565,64.1304347826087,,184,Årdal,2022-06-21
total,municip,municip4643,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,361,278,,94.1624365482234,91.6243654822335,70.5583756345178,,394,Årdal,2022-06-21
total,municip,municip4643,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,126,108,,90.6474820143885,90.6474820143885,77.6978417266187,,139,Årdal,2022-06-21
total,municip,municip4643,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,299,298,274,,94.9206349206349,94.6031746031746,86.984126984127,,315,Årdal,2022-06-21
total,municip,municip4643,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,369,368,344,,95,95,91.005291005291,,378,Årdal,2022-06-21
total,municip,municip4643,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,284,282,295,,95,95,95,,293,Årdal,2022-06-21
total,municip,municip4643,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,138,130,,94.5205479452055,94.5205479452055,89.041095890411,,146,Årdal,2022-06-21
total,municip,municip4643,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,97,94,,95,95,95,,98,Årdal,2022-06-21
total,municip,municip4643,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,146,145,134,,95,95,95,,138,Årdal,2022-06-21
total,municip,municip4643,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,103,5,,,93.6363636363637,4.54545454545455,,,110,Årdal,2022-06-21
total,municip,municip4643,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,58,55,,,95,90.1639344262295,,,61,Årdal,2022-06-21
total,municip,municip4643,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,219,203,124,,93.9914163090129,87.1244635193133,53.2188841201717,,233,Årdal,2022-06-21
total,municip,municip4643,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,402,389,307,,90.5405405405405,87.6126126126126,69.1441441441442,,444,Årdal,2022-06-21
total,municip,municip4643,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,135,135,114,,82.8220858895705,82.8220858895705,69.9386503067485,,163,Årdal,2022-06-21
total,municip,municip4643,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,344,339,297,,93.9890710382514,92.6229508196721,81.1475409836066,,366,Årdal,2022-06-21
total,municip,municip4643,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,413,410,413,,95,95,95,,418,Årdal,2022-06-21
total,municip,municip4643,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,295,294,302,,95,95,95,,300,Årdal,2022-06-21
total,municip,municip4643,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,123,122,,95,95,95,,124,Årdal,2022-06-21
total,municip,municip4643,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,77,69,,95,95,88.4615384615385,,78,Årdal,2022-06-21
total,municip,municip4643,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,64,,95,95,94.1176470588235,,68,Årdal,2022-06-21
total,municip,municip4644,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,110,10,,,89.4308943089431,8.13008130081301,,,123,Luster,2022-06-21
total,municip,municip4644,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,61,,,94.1176470588235,89.7058823529412,,,68,Luster,2022-06-21
total,municip,municip4644,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,185,181,108,,93.9086294416244,91.8781725888325,54.8223350253807,,197,Luster,2022-06-21
