granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5428,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,111,73,,88.6363636363637,84.0909090909091,55.3030303030303,,132,Nordreisa,2022-06-24
total,municip,municip5428,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,314,308,261,,92.6253687315634,90.8554572271387,76.9911504424779,,339,Nordreisa,2022-06-24
total,municip,municip5428,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,280,261,,92.8802588996764,90.6148867313916,84.4660194174757,,309,Nordreisa,2022-06-24
total,municip,municip5428,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,299,296,289,,95,95,94.4444444444444,,306,Nordreisa,2022-06-24
total,municip,municip5428,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,111,107,98,,95,95,88.2882882882883,,111,Nordreisa,2022-06-24
total,municip,municip5428,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,68,62,,95,95,95,,65,Nordreisa,2022-06-24
total,municip,municip5428,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,43,31,,95,95,77.5,,40,Nordreisa,2022-06-24
total,municip,municip5429,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,74.0740740740741,,,,27,Kvænangen,2022-06-24
total,municip,municip5429,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,10,,,95,83.3333333333333,,,12,Kvænangen,2022-06-24
total,municip,municip5429,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,16,,92.1052631578947,92.1052631578947,42.1052631578947,,38,Kvænangen,2022-06-24
total,municip,municip5429,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,39,,87.1794871794872,85.8974358974359,50,,78,Kvænangen,2022-06-24
total,municip,municip5429,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,19,,92.8571428571429,92.8571428571429,67.8571428571429,,28,Kvænangen,2022-06-24
total,municip,municip5429,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,73,55,,89.2857142857143,86.9047619047619,65.4761904761905,,84,Kvænangen,2022-06-24
total,municip,municip5429,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,63,,93.3333333333333,92,84,,75,Kvænangen,2022-06-24
total,municip,municip5429,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,69,,95,94.8717948717949,88.4615384615385,,78,Kvænangen,2022-06-24
total,municip,municip5429,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,29,,95,95,95,,30,Kvænangen,2022-06-24
total,municip,municip5429,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,22,,95,95,91.6666666666667,,24,Kvænangen,2022-06-24
total,municip,municip5429,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,27,,95,95,84.375,,32,Kvænangen,2022-06-24
total,municip,municip5429,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,0,,,80.6451612903226,,,,31,Kvænangen,2022-06-24
total,municip,municip5429,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,,,81.8181818181818,81.8181818181818,,,11,Kvænangen,2022-06-24
total,municip,municip5429,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,41,12,,93.6170212765957,87.2340425531915,25.531914893617,,47,Kvænangen,2022-06-24
total,municip,municip5429,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,63,23,,76.4705882352941,74.1176470588235,27.0588235294118,,85,Kvænangen,2022-06-24
total,municip,municip5429,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,17,,85.7142857142857,85.7142857142857,60.7142857142857,,28,Kvænangen,2022-06-24
total,municip,municip5429,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,86,55,,95,92.4731182795699,59.1397849462366,,93,Kvænangen,2022-06-24
total,municip,municip5429,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,80,78,,88.0434782608696,86.9565217391305,84.7826086956522,,92,Kvænangen,2022-06-24
total,municip,municip5429,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,81,73,,93.2584269662921,91.0112359550562,82.0224719101124,,89,Kvænangen,2022-06-24
total,municip,municip5429,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,35,33,,95,95,95,,34,Kvænangen,2022-06-24
total,municip,municip5429,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,21,,95,95,91.304347826087,,23,Kvænangen,2022-06-24
total,municip,municip5429,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,14,,95,95,95,,14,Kvænangen,2022-06-24
total,municip,municip5430,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,0,,,67.0731707317073,,,,82,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,31,,,95,95,,,30,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,78,31,,91.0112359550562,87.6404494382023,34.8314606741573,,89,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,232,224,104,,84.6715328467153,81.7518248175183,37.956204379562,,274,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,46,,92.6829268292683,91.4634146341463,56.0975609756098,,82,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,159,119,,92,90.8571428571429,68,,175,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,149,119,,93.167701863354,92.5465838509317,73.9130434782609,,161,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,155,,95,95,93.9393939393939,,165,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,49,41,,95,95,80.3921568627451,,51,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,43,41,33,,95,95,78.5714285714286,,42,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,36,29,,95,92.3076923076923,74.3589743589744,,39,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,0,,,71.4285714285714,,,,70,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,23,,,81.8181818181818,69.6969696969697,,,33,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,105,28,,81.8181818181818,79.5454545454546,21.2121212121212,,132,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,212,206,63,,76.2589928057554,74.1007194244604,22.6618705035971,,278,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,84,40,,83.3333333333333,82.3529411764706,39.2156862745098,,102,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,185,119,,84.1409691629956,81.4977973568282,52.4229074889868,,227,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,189,140,,93.1707317073171,92.1951219512195,68.2926829268293,,205,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,156,155,142,,95,95,87.6543209876543,,162,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,39,,93.4782608695652,93.4782608695652,84.7826086956522,,46,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,17,,90.9090909090909,90.9090909090909,77.2727272727273,,22,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5430,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,15,,95,95,93.75,,16,Guovdageaidnu - Kautokeino,2022-06-24
total,municip,municip5432,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,0,,,85.7142857142857,,,,7,Loppa,2022-06-24
total,municip,municip5432,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,,,85.7142857142857,85.7142857142857,,,7,Loppa,2022-06-24
total,municip,municip5432,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,10,,83.3333333333333,79.1666666666667,41.6666666666667,,24,Loppa,2022-06-24
total,municip,municip5432,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,42,27,,83.3333333333333,77.7777777777778,50,,54,Loppa,2022-06-24
total,municip,municip5432,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,9,7,,66.6666666666667,60,46.6666666666667,,15,Loppa,2022-06-24
total,municip,municip5432,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,41,,87.719298245614,87.719298245614,71.9298245614035,,57,Loppa,2022-06-24
total,municip,municip5432,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,68,67,61,,94.4444444444444,93.0555555555556,84.7222222222222,,72,Loppa,2022-06-24
total,municip,municip5432,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,40,,91.304347826087,91.304347826087,86.9565217391305,,46,Loppa,2022-06-24
total,municip,municip5432,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,18,,90.9090909090909,90.9090909090909,81.8181818181818,,22,Loppa,2022-06-24
total,municip,municip5432,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,26,,93.3333333333333,93.3333333333333,86.6666666666667,,30,Loppa,2022-06-24
total,municip,municip5432,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,19,,95,95,82.6086956521739,,23,Loppa,2022-06-24
total,municip,municip5432,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,0,,,88.8888888888889,,,,9,Loppa,2022-06-24
total,municip,municip5432,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,5,,,95,83.3333333333333,,,6,Loppa,2022-06-24
total,municip,municip5432,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,29,12,,85.7142857142857,82.8571428571429,34.2857142857143,,35,Loppa,2022-06-24
total,municip,municip5432,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,63,35,,80,74.1176470588235,41.1764705882353,,85,Loppa,2022-06-24
total,municip,municip5432,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,14,9,,95,87.5,56.25,,16,Loppa,2022-06-24
total,municip,municip5432,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,48,35,,79.3650793650794,76.1904761904762,55.5555555555556,,63,Loppa,2022-06-24
total,municip,municip5432,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,66,,94.7368421052632,94.7368421052632,86.8421052631579,,76,Loppa,2022-06-24
total,municip,municip5432,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,79,80,,95,95,95,,83,Loppa,2022-06-24
total,municip,municip5432,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,26,24,,95,95,88.8888888888889,,27,Loppa,2022-06-24
total,municip,municip5432,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,16,14,,95,88.8888888888889,77.7777777777778,,18,Loppa,2022-06-24
total,municip,municip5432,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,13,10,,95,95,95,,10,Loppa,2022-06-24
total,municip,municip5433,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,0,,,66.6666666666667,,,,15,Hasvik,2022-06-24
total,municip,municip5433,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,9,,,87.5,95,,,8,Hasvik,2022-06-24
total,municip,municip5433,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,17,10,,82.6086956521739,73.9130434782609,43.4782608695652,,23,Hasvik,2022-06-24
total,municip,municip5433,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,41,,70.5128205128205,70.5128205128205,52.5641025641026,,78,Hasvik,2022-06-24
total,municip,municip5433,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,11,,95,95,55,,20,Hasvik,2022-06-24
total,municip,municip5433,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,57,47,,86.764705882353,83.8235294117647,69.1176470588235,,68,Hasvik,2022-06-24
total,municip,municip5433,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,56,,94.0298507462687,92.5373134328358,83.5820895522388,,67,Hasvik,2022-06-24
total,municip,municip5433,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,51,52,,91.3793103448276,87.9310344827586,89.6551724137931,,58,Hasvik,2022-06-24
total,municip,municip5433,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,21,,95,95,95,,22,Hasvik,2022-06-24
total,municip,municip5433,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,14,,95,95,82.3529411764706,,17,Hasvik,2022-06-24
total,municip,municip5433,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,14,10,,95,95,71.4285714285714,,14,Hasvik,2022-06-24
total,municip,municip5433,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,75,,,,20,Hasvik,2022-06-24
total,municip,municip5433,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,5,9,,,71.4285714285714,95,,,7,Hasvik,2022-06-24
total,municip,municip5433,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,16,,79.4117647058824,76.4705882352941,47.0588235294118,,34,Hasvik,2022-06-24
total,municip,municip5433,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,58,41,,66.0194174757282,56.3106796116505,39.8058252427185,,103,Hasvik,2022-06-24
total,municip,municip5433,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,26,14,,63.8297872340426,55.3191489361702,29.7872340425532,,47,Hasvik,2022-06-24
total,municip,municip5433,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,63,54,,87.1794871794872,80.7692307692308,69.2307692307692,,78,Hasvik,2022-06-24
total,municip,municip5433,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,62,,86.3013698630137,86.3013698630137,84.9315068493151,,73,Hasvik,2022-06-24
total,municip,municip5433,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,61,,88.8888888888889,88.8888888888889,84.7222222222222,,72,Hasvik,2022-06-24
total,municip,municip5433,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,19,,95,95,90.4761904761905,,21,Hasvik,2022-06-24
total,municip,municip5433,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,11,,86.6666666666667,86.6666666666667,73.3333333333333,,15,Hasvik,2022-06-24
total,municip,municip5433,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,,,5,Hasvik,2022-06-24
total,municip,municip5434,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,70,,,,20,Måsøy,2022-06-24
total,municip,municip5434,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,8,,,66.6666666666667,88.8888888888889,,,9,Måsøy,2022-06-24
total,municip,municip5434,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,21,10,,88.4615384615385,80.7692307692308,38.4615384615385,,26,Måsøy,2022-06-24
total,municip,municip5434,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,66,62,33,,72.5274725274725,68.1318681318681,36.2637362637363,,91,Måsøy,2022-06-24
total,municip,municip5434,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,28,13,,95,93.3333333333333,43.3333333333333,,30,Måsøy,2022-06-24
total,municip,municip5434,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,47,,83.5616438356164,82.1917808219178,64.3835616438356,,73,Måsøy,2022-06-24
total,municip,municip5434,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,61,49,,92.4242424242424,92.4242424242424,74.2424242424243,,66,Måsøy,2022-06-24
total,municip,municip5434,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,61,,92.8571428571429,92.8571428571429,87.1428571428571,,70,Måsøy,2022-06-24
total,municip,municip5434,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,34,,94.7368421052632,94.7368421052632,89.4736842105263,,38,Måsøy,2022-06-24
total,municip,municip5434,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,16,,85,85,80,,20,Måsøy,2022-06-24
total,municip,municip5434,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,20,,95,95,86.9565217391305,,23,Måsøy,2022-06-24
total,municip,municip5434,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,53.8461538461539,,,,26,Måsøy,2022-06-24
total,municip,municip5434,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,7,,,72.7272727272727,63.6363636363636,,,11,Måsøy,2022-06-24
total,municip,municip5434,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,28,14,,92.6829268292683,68.2926829268293,34.1463414634146,,41,Måsøy,2022-06-24
total,municip,municip5434,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,57,20,,60.3960396039604,56.4356435643564,19.8019801980198,,101,Måsøy,2022-06-24
total,municip,municip5434,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,29,16,,68.0851063829787,61.7021276595745,34.0425531914894,,47,Måsøy,2022-06-24
total,municip,municip5434,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,60,46,,80.2469135802469,74.0740740740741,56.7901234567901,,81,Måsøy,2022-06-24
total,municip,municip5434,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,70,,89.2857142857143,89.2857142857143,62.5,,112,Måsøy,2022-06-24
total,municip,municip5434,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,77,,95,95,88.5057471264368,,87,Måsøy,2022-06-24
total,municip,municip5434,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,28,,88.5714285714286,85.7142857142857,80,,35,Måsøy,2022-06-24
total,municip,municip5434,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,95,95,86.9565217391305,,23,Måsøy,2022-06-24
total,municip,municip5434,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,16,,95,95,80,,20,Måsøy,2022-06-24
total,municip,municip5435,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,0,,,95,,,,47,Nordkapp,2022-06-24
total,municip,municip5435,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,23,,,93.1034482758621,79.3103448275862,,,29,Nordkapp,2022-06-24
total,municip,municip5435,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,101,54,,93.5185185185185,93.5185185185185,50,,108,Nordkapp,2022-06-24
total,municip,municip5435,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,186,124,,81.0924369747899,78.1512605042017,52.1008403361345,,238,Nordkapp,2022-06-24
total,municip,municip5435,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,69,68,43,,89.6103896103896,88.3116883116883,55.8441558441558,,77,Nordkapp,2022-06-24
total,municip,municip5435,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,167,163,145,,92.7777777777778,90.5555555555556,80.5555555555556,,180,Nordkapp,2022-06-24
total,municip,municip5435,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,193,168,,89.4977168949772,88.1278538812786,76.7123287671233,,219,Nordkapp,2022-06-24
total,municip,municip5435,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,179,161,,94.2408376963351,93.717277486911,84.2931937172775,,191,Nordkapp,2022-06-24
total,municip,municip5435,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,54,,93.6507936507937,93.6507936507937,85.7142857142857,,63,Nordkapp,2022-06-24
total,municip,municip5435,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,25,,95,95,92.5925925925926,,27,Nordkapp,2022-06-24
total,municip,municip5435,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,55,55,41,,95,95,78.8461538461538,,52,Nordkapp,2022-06-24
total,municip,municip5435,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,0,,,80,,,,75,Nordkapp,2022-06-24
total,municip,municip5435,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,22,,,89.2857142857143,78.5714285714286,,,28,Nordkapp,2022-06-24
total,municip,municip5435,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,128,120,57,,90.1408450704225,84.5070422535211,40.1408450704225,,142,Nordkapp,2022-06-24
total,municip,municip5435,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,234,227,153,,77.7408637873754,75.4152823920266,50.8305647840532,,301,Nordkapp,2022-06-24
total,municip,municip5435,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,44,27,,71.2121212121212,66.6666666666667,40.9090909090909,,66,Nordkapp,2022-06-24
total,municip,municip5435,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,214,164,,89.1129032258065,86.2903225806452,66.1290322580645,,248,Nordkapp,2022-06-24
total,municip,municip5435,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,236,231,198,,91.8287937743191,89.8832684824903,77.0428015564202,,257,Nordkapp,2022-06-24
total,municip,municip5435,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,200,197,177,,95,95,86.764705882353,,204,Nordkapp,2022-06-24
total,municip,municip5435,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,69,,95,95,90.7894736842105,,76,Nordkapp,2022-06-24
total,municip,municip5435,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,32,,95,95,88.8888888888889,,36,Nordkapp,2022-06-24
total,municip,municip5435,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,21,,95,95,95,,22,Nordkapp,2022-06-24
total,municip,municip5436,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,16,,,92.3076923076923,20.5128205128205,,,78,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,37,,,89.7435897435898,94.8717948717949,,,39,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,136,69,,90.4458598726115,86.6242038216561,43.9490445859873,,157,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,265,254,125,,87.7483443708609,84.1059602649007,41.3907284768212,,302,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,63,,93.1372549019608,89.2156862745098,61.7647058823529,,102,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,221,157,,89.6825396825397,87.6984126984127,62.3015873015873,,252,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,243,216,,87.719298245614,85.2631578947368,75.7894736842105,,285,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,244,216,,93.6329588014981,91.3857677902622,80.8988764044944,,267,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,99,93,,95,95,90.2912621359223,,103,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,34,,91.1111111111111,88.8888888888889,75.5555555555556,,45,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,47,38,,93.8775510204082,95,77.5510204081633,,49,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,10,,,78.3132530120482,12.0481927710843,,,83,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,31,,,92.1052631578947,81.5789473684211,,,38,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,168,162,48,,90.8108108108108,87.5675675675676,25.9459459459459,,185,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,293,278,114,,80.7162534435262,76.5840220385675,31.404958677686,,363,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,89,39,,86.4077669902913,86.4077669902913,37.8640776699029,,103,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,229,222,164,,87.7394636015326,85.0574712643678,62.8352490421456,,261,Porsanger - Porsáŋgu - Porsanki,2022-06-24
total,municip,municip5436,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,272,229,,90.2912621359223,88.0258899676375,74.1100323624596,,309,Porsanger - Porsáŋgu - Porsanki,2022-06-24
