granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5021,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,530,514,338,,94.1385435168739,91.2966252220249,60.0355239786856,,563,Oppdal,2022-10-11
total,municip,municip5021,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,158,143,,91.8604651162791,91.8604651162791,83.1395348837209,,172,Oppdal,2022-10-11
total,municip,municip5021,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,470,468,412,,95,94.9290060851927,83.5699797160244,,493,Oppdal,2022-10-11
total,municip,municip5021,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,404,402,417,,93.953488372093,93.4883720930233,95,,430,Oppdal,2022-10-11
total,municip,municip5021,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,426,425,409,,95,95,93.5926773455378,,437,Oppdal,2022-10-11
total,municip,municip5021,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,205,205,196,,95,95,94.6859903381642,,207,Oppdal,2022-10-11
total,municip,municip5021,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,101,,95,95,95,,98,Oppdal,2022-10-11
total,municip,municip5021,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,135,118,,95,95,92.9133858267717,,127,Oppdal,2022-10-11
total,municip,municip5021,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,18,,,95,12,,,150,Oppdal,2022-10-11
total,municip,municip5021,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,99,,,95,95,,,84,Oppdal,2022-10-11
total,municip,municip5021,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,276,273,174,,88.1789137380192,87.220447284345,55.5910543130991,,313,Oppdal,2022-10-11
total,municip,municip5021,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,554,540,372,,86.1586314152411,83.9813374805599,57.8538102643857,,643,Oppdal,2022-10-11
total,municip,municip5021,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,171,130,,91.1917098445596,88.6010362694301,67.3575129533679,,193,Oppdal,2022-10-11
total,municip,municip5021,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,441,436,359,,92.4528301886792,91.4046121593291,75.2620545073375,,477,Oppdal,2022-10-11
total,municip,municip5021,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,464,457,455,,95,95,95,,475,Oppdal,2022-10-11
total,municip,municip5021,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,411,408,406,,95,95,95,,417,Oppdal,2022-10-11
total,municip,municip5021,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,160,159,151,,95,95,93.2098765432099,,162,Oppdal,2022-10-11
total,municip,municip5021,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,98,92,,95,95,94.8453608247423,,97,Oppdal,2022-10-11
total,municip,municip5021,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,79,72,,95,95,95,,71,Oppdal,2022-10-11
total,municip,municip5022,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,15,,,85.7142857142857,26.7857142857143,,,56,Rennebu,2022-10-11
total,municip,municip5022,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,31,,,92.3076923076923,95,,,26,Rennebu,2022-10-11
total,municip,municip5022,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,48,,89.5348837209303,87.2093023255814,55.8139534883721,,86,Rennebu,2022-10-11
total,municip,municip5022,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,129,85,,82.4242424242424,78.1818181818182,51.5151515151515,,165,Rennebu,2022-10-11
total,municip,municip5022,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,43,,93.1034482758621,93.1034482758621,74.1379310344828,,58,Rennebu,2022-10-11
total,municip,municip5022,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,162,161,145,,94.1860465116279,93.6046511627907,84.3023255813954,,172,Rennebu,2022-10-11
total,municip,municip5022,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,150,133,,95,95,85.2564102564103,,156,Rennebu,2022-10-11
total,municip,municip5022,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,173,,95,95,94.5355191256831,,183,Rennebu,2022-10-11
total,municip,municip5022,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,77,,95,95,95,,80,Rennebu,2022-10-11
total,municip,municip5022,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,35,,95,95,92.1052631578947,,38,Rennebu,2022-10-11
total,municip,municip5022,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,37,,95,95,84.0909090909091,,44,Rennebu,2022-10-11
total,municip,municip5022,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,8,,,87.0967741935484,12.9032258064516,,,62,Rennebu,2022-10-11
total,municip,municip5022,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,33,,,84.375,95,,,32,Rennebu,2022-10-11
total,municip,municip5022,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,80,44,,88.5416666666667,83.3333333333333,45.8333333333333,,96,Rennebu,2022-10-11
total,municip,municip5022,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,143,99,,82.9545454545455,81.25,56.25,,176,Rennebu,2022-10-11
total,municip,municip5022,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,40,,95,95,83.3333333333333,,48,Rennebu,2022-10-11
total,municip,municip5022,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,166,142,,92.2222222222222,92.2222222222222,78.8888888888889,,180,Rennebu,2022-10-11
total,municip,municip5022,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,174,172,161,,94.5652173913044,93.4782608695652,87.5,,184,Rennebu,2022-10-11
total,municip,municip5022,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,164,164,161,,95,95,94.7058823529412,,170,Rennebu,2022-10-11
total,municip,municip5022,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,72,,95,95,95,,74,Rennebu,2022-10-11
total,municip,municip5022,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,36,,95,95,94.7368421052632,,38,Rennebu,2022-10-11
total,municip,municip5022,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,34,,95,95,95,,35,Rennebu,2022-10-11
total,municip,municip5025,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,31,,,93.6363636363637,28.1818181818182,,,110,Røros,2022-10-11
total,municip,municip5025,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,79,,,94.1176470588235,95,,,68,Røros,2022-10-11
total,municip,municip5025,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,180,93,,91,90,46.5,,200,Røros,2022-10-11
total,municip,municip5025,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,427,410,258,,90.4661016949153,86.864406779661,54.6610169491525,,472,Røros,2022-10-11
total,municip,municip5025,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,131,97,,89.3333333333333,87.3333333333333,64.6666666666667,,150,Røros,2022-10-11
total,municip,municip5025,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,358,304,,95,94.7089947089947,80.4232804232804,,378,Røros,2022-10-11
total,municip,municip5025,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,398,397,371,,95,95,90.9313725490196,,408,Røros,2022-10-11
total,municip,municip5025,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,385,384,382,,95,95,95,,393,Røros,2022-10-11
total,municip,municip5025,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,172,172,165,,95,95,95,,172,Røros,2022-10-11
total,municip,municip5025,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,76,,95,95,95,,80,Røros,2022-10-11
total,municip,municip5025,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,108,93,,95,95,94.8979591836735,,98,Røros,2022-10-11
total,municip,municip5025,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,45,,,95,33.5820895522388,,,134,Røros,2022-10-11
total,municip,municip5025,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,60,,,95,95,,,50,Røros,2022-10-11
total,municip,municip5025,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,175,170,71,,92.1052631578947,89.4736842105263,37.3684210526316,,190,Røros,2022-10-11
total,municip,municip5025,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,417,394,218,,89.6774193548387,84.7311827956989,46.8817204301075,,465,Røros,2022-10-11
total,municip,municip5025,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,89,,91.6083916083916,90.2097902097902,62.2377622377622,,143,Røros,2022-10-11
total,municip,municip5025,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,336,334,268,,91.5531335149864,91.008174386921,73.024523160763,,367,Røros,2022-10-11
total,municip,municip5025,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,368,364,330,,95,95,86.3874345549738,,382,Røros,2022-10-11
total,municip,municip5025,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,405,403,408,,95,95,95,,407,Røros,2022-10-11
total,municip,municip5025,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,145,145,142,,95,95,95,,149,Røros,2022-10-11
total,municip,municip5025,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,78,,95,95,89.6551724137931,,87,Røros,2022-10-11
total,municip,municip5025,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,71,60,,95,95,95,,61,Røros,2022-10-11
total,municip,municip5026,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,0,,,70.6896551724138,,,,58,Holtålen,2022-10-11
total,municip,municip5026,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,16,,,90.4761904761905,76.1904761904762,,,21,Holtålen,2022-10-11
total,municip,municip5026,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,39,,91.044776119403,89.5522388059702,58.2089552238806,,67,Holtålen,2022-10-11
total,municip,municip5026,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,134,131,77,,89.3333333333333,87.3333333333333,51.3333333333333,,150,Holtålen,2022-10-11
total,municip,municip5026,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,31,,88.8888888888889,86.6666666666667,68.8888888888889,,45,Holtålen,2022-10-11
total,municip,municip5026,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,112,87,,95,95,77.6785714285714,,112,Holtålen,2022-10-11
total,municip,municip5026,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,125,112,,94.0298507462687,93.2835820895522,83.5820895522388,,134,Holtålen,2022-10-11
total,municip,municip5026,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,128,123,,95,95,93.8931297709924,,131,Holtålen,2022-10-11
total,municip,municip5026,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,68,,95,94.5205479452055,93.1506849315068,,73,Holtålen,2022-10-11
total,municip,municip5026,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,45,,95,95,95,,47,Holtålen,2022-10-11
total,municip,municip5026,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,23,,95,95,95,,24,Holtålen,2022-10-11
total,municip,municip5026,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,0,,,85.4166666666667,,,,48,Holtålen,2022-10-11
total,municip,municip5026,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,14,,,75,70,,,20,Holtålen,2022-10-11
total,municip,municip5026,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,26,,88.5714285714286,87.1428571428571,37.1428571428572,,70,Holtålen,2022-10-11
total,municip,municip5026,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,120,60,,83.5616438356164,82.1917808219178,41.0958904109589,,146,Holtålen,2022-10-11
total,municip,municip5026,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,43,27,,81.4814814814815,79.6296296296296,50,,54,Holtålen,2022-10-11
total,municip,municip5026,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,130,92,,90.2777777777778,90.2777777777778,63.8888888888889,,144,Holtålen,2022-10-11
total,municip,municip5026,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,142,127,,94.1176470588235,92.8104575163399,83.0065359477124,,153,Holtålen,2022-10-11
total,municip,municip5026,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,136,136,141,,95,95,95,,138,Holtålen,2022-10-11
total,municip,municip5026,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,62,62,59,,95,95,93.6507936507937,,63,Holtålen,2022-10-11
total,municip,municip5026,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,43,,95,95,95,,43,Holtålen,2022-10-11
total,municip,municip5026,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,22,,95,95,95,,23,Holtålen,2022-10-11
total,municip,municip5027,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,108,0,,,81.203007518797,,,,133,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,51,,,95,85,,,60,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,208,201,123,,86.3070539419087,83.402489626556,51.0373443983403,,241,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,484,479,320,,88.16029143898,87.2495446265938,58.287795992714,,549,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,135,107,,90.9677419354839,87.0967741935484,69.0322580645161,,155,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,346,345,282,,91.7771883289125,91.5119363395226,74.8010610079576,,377,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,370,366,336,,93.198992443325,92.191435768262,84.6347607052897,,397,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,305,306,299,,95,95,94.3217665615142,,317,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,139,131,,95,95,92.2535211267606,,142,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,105,90,,95,95,89.1089108910891,,101,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,130,128,109,,95,95,92.3728813559322,,118,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,101,0,,,75.9398496240602,,,,133,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,47,,,78.7878787878788,71.2121212121212,,,66,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,243,239,121,,89.3382352941177,87.8676470588235,44.4852941176471,,272,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,495,481,300,,83.8983050847458,81.5254237288136,50.8474576271187,,590,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,87,,82.3899371069182,81.1320754716981,54.7169811320755,,159,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,366,363,296,,86.5248226950355,85.8156028368794,69.9763593380615,,423,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,396,393,350,,91.8793503480278,91.1832946635731,81.2064965197216,,431,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,329,327,324,,95,95,95,,337,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,149,143,,95,95,93.4640522875817,,153,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,59,,95,95,93.6507936507937,,63,Midtre Gauldal,2022-10-11
total,municip,municip5027,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,72,57,,95,95,81.4285714285714,,70,Midtre Gauldal,2022-10-11
total,municip,municip5028,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,382,30,,,88.0184331797235,6.91244239631337,,,434,Melhus,2022-10-11
total,municip,municip5028,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,212,218,,,95,95,,,222,Melhus,2022-10-11
total,municip,municip5028,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,608,602,454,,87.4820143884892,86.6187050359712,65.3237410071943,,695,Melhus,2022-10-11
total,municip,municip5028,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1532,1485,1094,,93.9877300613497,91.1042944785276,67.1165644171779,,1630,Melhus,2022-10-11
total,municip,municip5028,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,485,479,419,,94.541910331384,93.3723196881092,81.6764132553606,,513,Melhus,2022-10-11
total,municip,municip5028,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1101,1090,984,,95,94.4540727902946,85.2686308492201,,1154,Melhus,2022-10-11
total,municip,municip5028,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,902,898,882,,94.6484784889822,94.2287513116474,92.5498426023085,,953,Melhus,2022-10-11
total,municip,municip5028,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,802,796,797,,95,95,95,,811,Melhus,2022-10-11
total,municip,municip5028,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,345,344,327,,95,95,94.2363112391931,,347,Melhus,2022-10-11
total,municip,municip5028,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,213,212,204,,95,95,95,,213,Melhus,2022-10-11
total,municip,municip5028,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,267,266,244,,95,95,95,,253,Melhus,2022-10-11
total,municip,municip5028,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,403,21,,,87.9912663755458,4.58515283842795,,,458,Melhus,2022-10-11
total,municip,municip5028,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,225,224,,,94.9367088607595,94.5147679324895,,,237,Melhus,2022-10-11
total,municip,municip5028,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,706,683,459,,90.3969270166453,87.4519846350832,58.7708066581306,,781,Melhus,2022-10-11
total,municip,municip5028,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1423,1393,1032,,88.4950248756219,86.6293532338309,64.1791044776119,,1608,Melhus,2022-10-11
total,municip,municip5028,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,492,482,401,,88.6486486486487,86.8468468468469,72.2522522522523,,555,Melhus,2022-10-11
total,municip,municip5028,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1188,1175,1080,,93.2496075353218,92.2291993720565,84.7723704866562,,1274,Melhus,2022-10-11
total,municip,municip5028,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,997,991,980,,95,95,94.2307692307692,,1040,Melhus,2022-10-11
total,municip,municip5028,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,781,776,791,,95,95,95,,797,Melhus,2022-10-11
total,municip,municip5028,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,326,326,317,,95,95,95,,325,Melhus,2022-10-11
total,municip,municip5028,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,199,199,191,,95,95,95,,199,Melhus,2022-10-11
total,municip,municip5028,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,137,137,122,,95,95,95,,124,Melhus,2022-10-11
total,municip,municip5029,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,219,19,,,85.546875,7.421875,,,256,Skaun,2022-10-11
total,municip,municip5029,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,110,,,91.3793103448276,94.8275862068966,,,116,Skaun,2022-10-11
total,municip,municip5029,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,241,239,152,,95,95,60.5577689243028,,251,Skaun,2022-10-11
total,municip,municip5029,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,780,767,589,,94.775212636695,93.1956257594168,71.5674362089915,,823,Skaun,2022-10-11
total,municip,municip5029,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,289,286,245,,95,95,81.9397993311037,,299,Skaun,2022-10-11
total,municip,municip5029,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,542,535,511,,94.2608695652174,93.0434782608696,88.8695652173913,,575,Skaun,2022-10-11
total,municip,municip5029,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,422,420,413,,95,95,95,,430,Skaun,2022-10-11
total,municip,municip5029,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,343,343,329,,95,95,94.8126801152738,,347,Skaun,2022-10-11
total,municip,municip5029,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,134,132,,95,95,95,,137,Skaun,2022-10-11
total,municip,municip5029,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,79,75,,95,95,93.75,,80,Skaun,2022-10-11
total,municip,municip5029,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,90,90,79,,95,95,88.7640449438202,,89,Skaun,2022-10-11
total,municip,municip5029,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,207,15,,,83.4677419354839,6.04838709677419,,,248,Skaun,2022-10-11
total,municip,municip5029,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,100,,,92.9203539823009,88.4955752212389,,,113,Skaun,2022-10-11
total,municip,municip5029,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,305,298,180,,95,93.125,56.25,,320,Skaun,2022-10-11
total,municip,municip5029,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,718,698,482,,91.5816326530612,89.030612244898,61.4795918367347,,784,Skaun,2022-10-11
total,municip,municip5029,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,266,264,225,,92.3611111111111,91.6666666666667,78.125,,288,Skaun,2022-10-11
total,municip,municip5029,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,572,569,541,,93.6170212765957,93.126022913257,88.5433715220949,,611,Skaun,2022-10-11
total,municip,municip5029,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,485,482,464,,95,95,91.8811881188119,,505,Skaun,2022-10-11
total,municip,municip5029,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,367,364,362,,95,95,95,,377,Skaun,2022-10-11
total,municip,municip5029,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,141,137,,95,95,95,,141,Skaun,2022-10-11
total,municip,municip5029,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,77,72,,95,95,93.5064935064935,,77,Skaun,2022-10-11
total,municip,municip5029,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,57,,95,95,93.4426229508197,,61,Skaun,2022-10-11
total,municip,municip5031,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,338,17,,,88.4816753926702,4.45026178010471,,,382,Malvik,2022-10-11
total,municip,municip5031,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,176,170,,,95,93.9226519337017,,,181,Malvik,2022-10-11
total,municip,municip5031,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,522,509,315,,89.3835616438356,87.1575342465753,53.9383561643836,,584,Malvik,2022-10-11
total,municip,municip5031,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1272,1225,777,,93.1185944363104,89.6778916544656,56.8814055636896,,1366,Malvik,2022-10-11
total,municip,municip5031,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,468,462,394,,94.3548387096774,93.1451612903226,79.4354838709678,,496,Malvik,2022-10-11
total,municip,municip5031,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1021,1012,898,,95,94.3150046598323,83.690587138863,,1073,Malvik,2022-10-11
total,municip,municip5031,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,772,770,737,,92.5659472422062,92.326139088729,88.3693045563549,,834,Malvik,2022-10-11
total,municip,municip5031,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,570,568,564,,95,95,95,,581,Malvik,2022-10-11
total,municip,municip5031,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,222,215,,95,95,93.8864628820961,,229,Malvik,2022-10-11
total,municip,municip5031,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,151,141,,95,95,95,,148,Malvik,2022-10-11
total,municip,municip5031,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,146,126,,95,95,92.6470588235294,,136,Malvik,2022-10-11
total,municip,municip5031,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,365,20,,,85.480093676815,4.68384074941452,,,427,Malvik,2022-10-11
total,municip,municip5031,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,185,168,,,95,86.5979381443299,,,194,Malvik,2022-10-11
total,municip,municip5031,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,560,537,265,,94.7546531302877,90.8629441624366,44.839255499154,,591,Malvik,2022-10-11
total,municip,municip5031,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1187,1150,715,,89.3152746425884,86.5312264860798,53.7998495109105,,1329,Malvik,2022-10-11
total,municip,municip5031,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,484,473,346,,89.9628252788104,87.9182156133829,64.3122676579926,,538,Malvik,2022-10-11
total,municip,municip5031,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1037,1025,896,,93.2553956834532,92.1762589928058,80.5755395683453,,1112,Malvik,2022-10-11
total,municip,municip5031,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,837,835,812,,95,94.9943117178612,92.3777019340159,,879,Malvik,2022-10-11
