granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n,date_of_publishing
week,nation,norge,2020,0-9,male,2021,37,2021-37,2021/2022,8,2021-09-19,364,2021-09-24
week,nation,norge,2020,10-19,female,2021,37,2021-37,2021/2022,8,2021-09-19,1332,2021-09-24
week,nation,norge,2020,10-19,male,2021,37,2021-37,2021/2022,8,2021-09-19,1365,2021-09-24
week,nation,norge,2020,20-29,female,2021,37,2021-37,2021/2022,8,2021-09-19,228,2021-09-24
week,nation,norge,2020,20-29,male,2021,37,2021-37,2021/2022,8,2021-09-19,238,2021-09-24
week,nation,norge,2020,30-39,female,2021,37,2021-37,2021/2022,8,2021-09-19,294,2021-09-24
week,nation,norge,2020,30-39,male,2021,37,2021-37,2021/2022,8,2021-09-19,286,2021-09-24
week,nation,norge,2020,40-49,female,2021,37,2021-37,2021/2022,8,2021-09-19,367,2021-09-24
week,nation,norge,2020,40-49,male,2021,37,2021-37,2021/2022,8,2021-09-19,313,2021-09-24
week,nation,norge,2020,50-59,female,2021,37,2021-37,2021/2022,8,2021-09-19,142,2021-09-24
week,nation,norge,2020,50-59,male,2021,37,2021-37,2021/2022,8,2021-09-19,208,2021-09-24
week,nation,norge,2020,60-69,female,2021,37,2021-37,2021/2022,8,2021-09-19,58,2021-09-24
week,nation,norge,2020,60-69,male,2021,37,2021-37,2021/2022,8,2021-09-19,63,2021-09-24
week,nation,norge,2020,70-79,female,2021,37,2021-37,2021/2022,8,2021-09-19,43,2021-09-24
week,nation,norge,2020,70-79,male,2021,37,2021-37,2021/2022,8,2021-09-19,51,2021-09-24
week,nation,norge,2020,80-89,female,2021,37,2021-37,2021/2022,8,2021-09-19,23,2021-09-24
week,nation,norge,2020,80-89,male,2021,37,2021-37,2021/2022,8,2021-09-19,23,2021-09-24
week,nation,norge,2020,90+,female,2021,37,2021-37,2021/2022,8,2021-09-19,6,2021-09-24
week,nation,norge,2020,90+,male,2021,37,2021-37,2021/2022,8,2021-09-19,1,2021-09-24
week,nation,norge,2020,0-9,female,2021,38,2021-38,2021/2022,9,2021-09-26,153,2021-09-24
week,nation,norge,2020,0-9,male,2021,38,2021-38,2021/2022,9,2021-09-26,193,2021-09-24
week,nation,norge,2020,10-19,female,2021,38,2021-38,2021/2022,9,2021-09-26,580,2021-09-24
week,nation,norge,2020,10-19,male,2021,38,2021-38,2021/2022,9,2021-09-26,610,2021-09-24
week,nation,norge,2020,20-29,female,2021,38,2021-38,2021/2022,9,2021-09-26,108,2021-09-24
week,nation,norge,2020,20-29,male,2021,38,2021-38,2021/2022,9,2021-09-26,111,2021-09-24
week,nation,norge,2020,30-39,female,2021,38,2021-38,2021/2022,9,2021-09-26,147,2021-09-24
week,nation,norge,2020,30-39,male,2021,38,2021-38,2021/2022,9,2021-09-26,134,2021-09-24
week,nation,norge,2020,40-49,female,2021,38,2021-38,2021/2022,9,2021-09-26,169,2021-09-24
week,nation,norge,2020,40-49,male,2021,38,2021-38,2021/2022,9,2021-09-26,131,2021-09-24
week,nation,norge,2020,50-59,female,2021,38,2021-38,2021/2022,9,2021-09-26,69,2021-09-24
week,nation,norge,2020,50-59,male,2021,38,2021-38,2021/2022,9,2021-09-26,92,2021-09-24
week,nation,norge,2020,60-69,female,2021,38,2021-38,2021/2022,9,2021-09-26,48,2021-09-24
week,nation,norge,2020,60-69,male,2021,38,2021-38,2021/2022,9,2021-09-26,36,2021-09-24
week,nation,norge,2020,70-79,female,2021,38,2021-38,2021/2022,9,2021-09-26,20,2021-09-24
week,nation,norge,2020,70-79,male,2021,38,2021-38,2021/2022,9,2021-09-26,29,2021-09-24
week,nation,norge,2020,80-89,female,2021,38,2021-38,2021/2022,9,2021-09-26,15,2021-09-24
week,nation,norge,2020,80-89,male,2021,38,2021-38,2021/2022,9,2021-09-26,7,2021-09-24
week,nation,norge,2020,90+,female,2021,38,2021-38,2021/2022,9,2021-09-26,4,2021-09-24
week,nation,norge,2020,90+,male,2021,38,2021-38,2021/2022,9,2021-09-26,0,2021-09-24
