granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5049,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,10,,95,95,66.6666666666667,,15,Flatanger,2022-11-14
total,municip,municip5049,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,49,,95,93.75,76.5625,,64,Flatanger,2022-11-14
total,municip,municip5049,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,80,76,,92.1348314606742,89.8876404494382,85.3932584269663,,89,Flatanger,2022-11-14
total,municip,municip5049,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,73,,95,95,92.4050632911393,,79,Flatanger,2022-11-14
total,municip,municip5049,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,29,,95,95,95,,30,Flatanger,2022-11-14
total,municip,municip5049,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,17,,95,95,85,,20,Flatanger,2022-11-14
total,municip,municip5049,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,17,,95,95,94.4444444444444,,18,Flatanger,2022-11-14
total,municip,municip5049,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,6,,,95,30,,,20,Flatanger,2022-11-14
total,municip,municip5049,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,,,95,95,,,13,Flatanger,2022-11-14
total,municip,municip5049,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,16,,77.7777777777778,75.5555555555556,35.5555555555556,,45,Flatanger,2022-11-14
total,municip,municip5049,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,77,39,,95,92.7710843373494,46.9879518072289,,83,Flatanger,2022-11-14
total,municip,municip5049,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,14,,88.8888888888889,85.1851851851852,51.8518518518519,,27,Flatanger,2022-11-14
total,municip,municip5049,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,45,,91.044776119403,89.5522388059702,67.1641791044776,,67,Flatanger,2022-11-14
total,municip,municip5049,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,88,,95,94.0594059405941,87.1287128712871,,101,Flatanger,2022-11-14
total,municip,municip5049,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,79,,95,95,95,,83,Flatanger,2022-11-14
total,municip,municip5049,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,32,,94.5945945945946,94.5945945945946,86.4864864864865,,37,Flatanger,2022-11-14
total,municip,municip5049,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,21,,95,95,95,,21,Flatanger,2022-11-14
total,municip,municip5049,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,7,,91.6666666666667,91.6666666666667,58.3333333333333,,12,Flatanger,2022-11-14
total,municip,municip5052,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,93.3333333333333,,,,15,Leka,2022-11-14
total,municip,municip5052,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,,,95,95,,,7,Leka,2022-11-14
total,municip,municip5052,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,5,,92.8571428571429,92.8571428571429,35.7142857142857,,14,Leka,2022-11-14
total,municip,municip5052,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,23,,80.4878048780488,80.4878048780488,56.0975609756098,,41,Leka,2022-11-14
total,municip,municip5052,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,8,,85.7142857142857,85.7142857142857,95,,7,Leka,2022-11-14
total,municip,municip5052,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,31,,95,95,81.5789473684211,,38,Leka,2022-11-14
total,municip,municip5052,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,40,,95,95,95,,40,Leka,2022-11-14
total,municip,municip5052,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,35,,95,95,94.5945945945946,,37,Leka,2022-11-14
total,municip,municip5052,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,24,,95,95,95,,24,Leka,2022-11-14
total,municip,municip5052,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,14,13,,95,95,95,,13,Leka,2022-11-14
total,municip,municip5052,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,12,,95,95,95,,12,Leka,2022-11-14
total,municip,municip5052,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,0,,,88.8888888888889,,,,9,Leka,2022-11-14
total,municip,municip5052,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,,,2,Leka,2022-11-14
total,municip,municip5052,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,14,,95,95,70,,20,Leka,2022-11-14
total,municip,municip5052,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,23,,71.4285714285714,71.4285714285714,54.7619047619048,,42,Leka,2022-11-14
total,municip,municip5052,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,,95,95,95,,11,Leka,2022-11-14
total,municip,municip5052,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,27,,95,95,87.0967741935484,,31,Leka,2022-11-14
total,municip,municip5052,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,45,,95,95,95,,46,Leka,2022-11-14
total,municip,municip5052,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,41,,95,95,93.1818181818182,,44,Leka,2022-11-14
total,municip,municip5052,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,22,,95,95,95,,23,Leka,2022-11-14
total,municip,municip5052,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,12,,95,95,95,,12,Leka,2022-11-14
total,municip,municip5052,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,7,6,,95,87.5,75,,8,Leka,2022-11-14
total,municip,municip5053,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,5,,,84.3023255813954,2.90697674418605,,,172,Inderøy,2022-11-14
total,municip,municip5053,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,86,,,93.3962264150943,81.1320754716981,,,106,Inderøy,2022-11-14
total,municip,municip5053,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,148,,95,95,56.0606060606061,,264,Inderøy,2022-11-14
total,municip,municip5053,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,494,283,,95,92.8571428571429,53.1954887218045,,532,Inderøy,2022-11-14
total,municip,municip5053,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,175,125,,94.1798941798942,92.5925925925926,66.1375661375661,,189,Inderøy,2022-11-14
total,municip,municip5053,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,411,408,344,,95,94.8837209302326,80,,430,Inderøy,2022-11-14
total,municip,municip5053,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,434,406,,95,95,91.0313901345292,,446,Inderøy,2022-11-14
total,municip,municip5053,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,427,426,417,,95,95,94.9886104783599,,439,Inderøy,2022-11-14
total,municip,municip5053,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,150,,95,95,91.4634146341463,,164,Inderøy,2022-11-14
total,municip,municip5053,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,78,,95,95,95,,82,Inderøy,2022-11-14
total,municip,municip5053,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,114,100,,95,95,90.0900900900901,,111,Inderøy,2022-11-14
total,municip,municip5053,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,0,,,89.2045454545455,,,,176,Inderøy,2022-11-14
total,municip,municip5053,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,62,,,86.9047619047619,73.8095238095238,,,84,Inderøy,2022-11-14
total,municip,municip5053,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,260,254,98,,88.4353741496599,86.3945578231293,33.3333333333333,,294,Inderøy,2022-11-14
total,municip,municip5053,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,519,496,227,,94.1923774954628,90.0181488203267,41.1978221415608,,551,Inderøy,2022-11-14
total,municip,municip5053,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,183,132,,93.9393939393939,92.4242424242424,66.6666666666667,,198,Inderøy,2022-11-14
total,municip,municip5053,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,402,399,331,,93.7062937062937,93.006993006993,77.1561771561772,,429,Inderøy,2022-11-14
total,municip,municip5053,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,432,430,380,,95,95,84.8214285714286,,448,Inderøy,2022-11-14
total,municip,municip5053,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,424,423,419,,95,95,95,,433,Inderøy,2022-11-14
total,municip,municip5053,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,165,165,155,,95,95,92.814371257485,,167,Inderøy,2022-11-14
total,municip,municip5053,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,85,,95,95,95,,88,Inderøy,2022-11-14
total,municip,municip5053,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,75,66,,95,95,90.4109589041096,,73,Inderøy,2022-11-14
total,municip,municip5054,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,16,,,84.297520661157,6.61157024793388,,,242,Indre Fosen,2022-11-14
total,municip,municip5054,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,113,119,,,95,95,,,117,Indre Fosen,2022-11-14
total,municip,municip5054,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,329,325,168,,86.5789473684211,85.5263157894737,44.2105263157895,,380,Indre Fosen,2022-11-14
total,municip,municip5054,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,612,597,326,,89.0829694323144,86.8995633187773,47.45269286754,,687,Indre Fosen,2022-11-14
total,municip,municip5054,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,247,168,,92.3076923076923,90.4761904761905,61.5384615384615,,273,Indre Fosen,2022-11-14
total,municip,municip5054,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,645,642,522,,91.7496443812233,91.3229018492176,74.25320056899,,703,Indre Fosen,2022-11-14
total,municip,municip5054,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,563,561,524,,95,94.7635135135135,88.5135135135135,,592,Indre Fosen,2022-11-14
total,municip,municip5054,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,606,603,593,,95,95,94.2766295707472,,629,Indre Fosen,2022-11-14
total,municip,municip5054,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,246,245,239,,95,95,95,,248,Indre Fosen,2022-11-14
total,municip,municip5054,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,178,166,,95,95,91.7127071823204,,181,Indre Fosen,2022-11-14
total,municip,municip5054,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,185,162,,95,95,91.5254237288136,,177,Indre Fosen,2022-11-14
total,municip,municip5054,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,238,17,,,81.786941580756,5.84192439862543,,,291,Indre Fosen,2022-11-14
total,municip,municip5054,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,119,,,87.1212121212121,90.1515151515152,,,132,Indre Fosen,2022-11-14
total,municip,municip5054,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,363,355,129,,86.0189573459716,84.1232227488152,30.5687203791469,,422,Indre Fosen,2022-11-14
total,municip,municip5054,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,640,618,259,,84.5442536327609,81.6380449141347,34.2140026420079,,757,Indre Fosen,2022-11-14
total,municip,municip5054,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,239,231,129,,88.5185185185185,85.5555555555556,47.7777777777778,,270,Indre Fosen,2022-11-14
total,municip,municip5054,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,643,642,506,,88.9349930843707,88.7966804979253,69.9861687413555,,723,Indre Fosen,2022-11-14
total,municip,municip5054,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,671,668,590,,93.9775910364146,93.5574229691877,82.6330532212885,,714,Indre Fosen,2022-11-14
total,municip,municip5054,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,628,627,611,,95,95,95,,641,Indre Fosen,2022-11-14
total,municip,municip5054,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,267,266,260,,95,95,95,,272,Indre Fosen,2022-11-14
total,municip,municip5054,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,130,122,,95,95,91.7293233082707,,133,Indre Fosen,2022-11-14
total,municip,municip5054,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,122,121,113,,95,95,92.6229508196721,,122,Indre Fosen,2022-11-14
total,municip,municip5055,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,37,,,90.0763358778626,28.2442748091603,,,131,Heim,2022-11-14
total,municip,municip5055,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,71,,,95,95,,,65,Heim,2022-11-14
total,municip,municip5055,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,208,203,98,,90.0432900432901,87.8787878787879,42.4242424242424,,231,Heim,2022-11-14
total,municip,municip5055,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,408,401,232,,92.9384965831435,91.3439635535308,52.8473804100228,,439,Heim,2022-11-14
total,municip,municip5055,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,132,96,,90.4761904761905,89.795918367347,65.3061224489796,,147,Heim,2022-11-14
total,municip,municip5055,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,365,364,296,,95,95,77.8947368421053,,380,Heim,2022-11-14
total,municip,municip5055,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,363,362,349,,94.0414507772021,93.7823834196891,90.4145077720207,,386,Heim,2022-11-14
total,municip,municip5055,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,375,373,370,,95,95,95,,388,Heim,2022-11-14
total,municip,municip5055,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,160,160,155,,95,95,95,,162,Heim,2022-11-14
total,municip,municip5055,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,106,101,,95,95,95,,106,Heim,2022-11-14
total,municip,municip5055,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,118,116,104,,95,95,90.4347826086957,,115,Heim,2022-11-14
total,municip,municip5055,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,22,,,87.2340425531915,15.6028368794326,,,141,Heim,2022-11-14
total,municip,municip5055,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,59,,,85,95,,,60,Heim,2022-11-14
total,municip,municip5055,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,240,234,91,,91.6030534351145,89.3129770992367,34.7328244274809,,262,Heim,2022-11-14
total,municip,municip5055,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,417,414,193,,87.0563674321503,86.4300626304802,40.2922755741127,,479,Heim,2022-11-14
total,municip,municip5055,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,133,126,74,,88.6666666666667,84,49.3333333333333,,150,Heim,2022-11-14
total,municip,municip5055,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,345,343,259,,91.5119363395226,90.9814323607427,68.7002652519894,,377,Heim,2022-11-14
total,municip,municip5055,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,400,397,360,,95,95,86.9565217391305,,414,Heim,2022-11-14
total,municip,municip5055,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,391,391,389,,95,95,95,,399,Heim,2022-11-14
total,municip,municip5055,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,184,180,170,,95,95,93.4065934065934,,182,Heim,2022-11-14
total,municip,municip5055,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,97,95,,95,95,95,,93,Heim,2022-11-14
total,municip,municip5055,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,75,,95,95,94.9367088607595,,79,Heim,2022-11-14
total,municip,municip5056,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,0,,,78.7878787878788,,,,99,Hitra,2022-11-14
total,municip,municip5056,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,40,,,92.3076923076923,95,,,39,Hitra,2022-11-14
total,municip,municip5056,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,172,168,77,,93.4782608695652,91.304347826087,41.8478260869565,,184,Hitra,2022-11-14
total,municip,municip5056,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,379,358,188,,78.6307053941909,74.2738589211618,39.0041493775934,,482,Hitra,2022-11-14
total,municip,municip5056,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,122,118,65,,82.9931972789116,80.2721088435374,44.2176870748299,,147,Hitra,2022-11-14
total,municip,municip5056,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,292,286,222,,90.4024767801858,88.5448916408669,68.7306501547988,,323,Hitra,2022-11-14
total,municip,municip5056,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,278,275,226,,94.2372881355932,93.2203389830508,76.6101694915254,,295,Hitra,2022-11-14
total,municip,municip5056,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,255,253,239,,93.0656934306569,92.3357664233577,87.2262773722628,,274,Hitra,2022-11-14
total,municip,municip5056,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,122,,95,95,93.1297709923664,,131,Hitra,2022-11-14
total,municip,municip5056,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,62,,92.6470588235294,92.6470588235294,91.1764705882353,,68,Hitra,2022-11-14
total,municip,municip5056,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,81,68,,95,95,88.3116883116883,,77,Hitra,2022-11-14
total,municip,municip5056,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,0,,,78.8990825688074,,,,109,Hitra,2022-11-14
total,municip,municip5056,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,43,,,69.8630136986301,58.9041095890411,,,73,Hitra,2022-11-14
total,municip,municip5056,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,201,193,54,,86.2660944206009,82.8326180257511,23.1759656652361,,233,Hitra,2022-11-14
total,municip,municip5056,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,404,371,144,,71.7584369449378,65.8969804618117,25.5772646536412,,563,Hitra,2022-11-14
total,municip,municip5056,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,119,44,,66.3101604278075,63.6363636363636,23.5294117647059,,187,Hitra,2022-11-14
total,municip,municip5056,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,317,309,224,,84.0848806366048,81.9628647214854,59.4164456233422,,377,Hitra,2022-11-14
total,municip,municip5056,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,326,323,262,,91.5730337078652,90.7303370786517,73.5955056179775,,356,Hitra,2022-11-14
total,municip,municip5056,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,272,259,,92.8327645051195,92.8327645051195,88.3959044368601,,293,Hitra,2022-11-14
total,municip,municip5056,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,132,132,125,,95,95,95,,131,Hitra,2022-11-14
total,municip,municip5056,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,58,,95,95,95,,61,Hitra,2022-11-14
total,municip,municip5056,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,52,48,,95,95,92.3076923076923,,52,Hitra,2022-11-14
total,municip,municip5057,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,54,,,80.0884955752212,23.8938053097345,,,226,Ørland,2022-11-14
total,municip,municip5057,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,112,,,88.2882882882883,95,,,111,Ørland,2022-11-14
total,municip,municip5057,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,367,365,242,,94.3444730077121,93.8303341902314,62.2107969151671,,389,Ørland,2022-11-14
total,municip,municip5057,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,833,812,617,,89.2818863879957,87.0310825294748,66.1307609860665,,933,Ørland,2022-11-14
total,municip,municip5057,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,233,231,201,,90.3100775193798,89.5348837209303,77.9069767441861,,258,Ørland,2022-11-14
total,municip,municip5057,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,580,571,513,,92.2098569157393,90.7790143084261,81.5580286168522,,629,Ørland,2022-11-14
total,municip,municip5057,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,617,613,578,,90.7352941176471,90.1470588235294,85,,680,Ørland,2022-11-14
total,municip,municip5057,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,559,555,549,,95,95,94.8186528497409,,579,Ørland,2022-11-14
total,municip,municip5057,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,240,237,227,,94.488188976378,93.3070866141732,89.3700787401575,,254,Ørland,2022-11-14
total,municip,municip5057,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,156,145,,94.5783132530121,93.9759036144578,87.3493975903615,,166,Ørland,2022-11-14
total,municip,municip5057,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,182,179,167,,95,94.2105263157895,87.8947368421053,,190,Ørland,2022-11-14
total,municip,municip5057,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,74,,,82.5910931174089,29.9595141700405,,,247,Ørland,2022-11-14
total,municip,municip5057,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,98,112,,,89.908256880734,95,,,109,Ørland,2022-11-14
total,municip,municip5057,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,402,388,234,,88.3516483516484,85.2747252747253,51.4285714285714,,455,Ørland,2022-11-14
total,municip,municip5057,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,867,845,660,,85,82.843137254902,64.7058823529412,,1020,Ørland,2022-11-14
total,municip,municip5057,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,224,222,170,,88.1889763779528,87.4015748031496,66.9291338582677,,254,Ørland,2022-11-14
total,municip,municip5057,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,596,592,510,,89.6240601503759,89.0225563909774,76.6917293233083,,665,Ørland,2022-11-14
total,municip,municip5057,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,642,635,594,,94.1348973607038,93.108504398827,87.0967741935484,,682,Ørland,2022-11-14
total,municip,municip5057,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,567,563,557,,95,94.7811447811448,93.7710437710438,,594,Ørland,2022-11-14
total,municip,municip5057,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,247,229,,95,95,93.469387755102,,245,Ørland,2022-11-14
total,municip,municip5057,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,156,155,146,,95,95,92.4050632911393,,158,Ørland,2022-11-14
total,municip,municip5057,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,115,115,105,,95,95,92.9203539823009,,113,Ørland,2022-11-14
total,municip,municip5058,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,16,,,84.2105263157895,21.0526315789474,,,76,Åfjord,2022-11-14
total,municip,municip5058,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,46,,,78.2608695652174,95,,,46,Åfjord,2022-11-14
total,municip,municip5058,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,126,75,,86.5771812080537,84.5637583892618,50.3355704697987,,149,Åfjord,2022-11-14
total,municip,municip5058,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,296,291,160,,95,95,53.156146179402,,301,Åfjord,2022-11-14
total,municip,municip5058,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,88,86,52,,88.8888888888889,86.8686868686869,52.5252525252525,,99,Åfjord,2022-11-14
total,municip,municip5058,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,291,287,249,,94.4805194805195,93.1818181818182,80.8441558441558,,308,Åfjord,2022-11-14
total,municip,municip5058,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,272,268,245,,95,95,87.5,,280,Åfjord,2022-11-14
total,municip,municip5058,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,269,263,,95,95,95,,271,Åfjord,2022-11-14
total,municip,municip5058,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,114,106,,95,95,89.0756302521009,,119,Åfjord,2022-11-14
total,municip,municip5058,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,79,,95,95,95,,81,Åfjord,2022-11-14
total,municip,municip5058,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,95,91,76,,95,95,86.3636363636364,,88,Åfjord,2022-11-14
total,municip,municip5058,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,14,,,95,16.0919540229885,,,87,Åfjord,2022-11-14
total,municip,municip5058,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,47,,,91.304347826087,95,,,46,Åfjord,2022-11-14
total,municip,municip5058,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,161,62,,89.7297297297297,87.027027027027,33.5135135135135,,185,Åfjord,2022-11-14
total,municip,municip5058,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,316,145,,90.4494382022472,88.7640449438202,40.7303370786517,,356,Åfjord,2022-11-14
total,municip,municip5058,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,46,,86.3636363636364,85.2272727272727,52.2727272727273,,88,Åfjord,2022-11-14
total,municip,municip5058,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,279,276,199,,93.3110367892977,92.3076923076923,66.5551839464883,,299,Åfjord,2022-11-14
total,municip,municip5058,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,312,312,293,,95,95,92.7215189873418,,316,Åfjord,2022-11-14
total,municip,municip5058,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,282,278,258,,95,95,91.4893617021277,,282,Åfjord,2022-11-14
total,municip,municip5058,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,118,,95,95,91.4728682170543,,129,Åfjord,2022-11-14
