granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip4612,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,450,436,236,,82.2669104204753,79.7074954296161,43.1444241316271,,547,Sveio,2022-09-15
total,municip,municip4612,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,146,115,,74.8743718592965,73.3668341708543,57.7889447236181,,199,Sveio,2022-09-15
total,municip,municip4612,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,367,362,321,,88.6473429951691,87.4396135265701,77.536231884058,,414,Sveio,2022-09-15
total,municip,municip4612,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,311,307,267,,95,93.8837920489297,81.651376146789,,327,Sveio,2022-09-15
total,municip,municip4612,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,319,317,312,,95,94.6268656716418,93.134328358209,,335,Sveio,2022-09-15
total,municip,municip4612,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,109,103,,95,95,91.1504424778761,,113,Sveio,2022-09-15
total,municip,municip4612,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,44,,95,95,95,,46,Sveio,2022-09-15
total,municip,municip4612,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,42,,95,95,84,,50,Sveio,2022-09-15
total,municip,municip4613,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,10,,,74.0845070422535,2.8169014084507,,,355,Bømlo,2022-09-15
total,municip,municip4613,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,156,144,,,91.764705882353,84.7058823529412,,,170,Bømlo,2022-09-15
total,municip,municip4613,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,423,412,244,,87.7593360995851,85.4771784232365,50.6224066390042,,482,Bømlo,2022-09-15
total,municip,municip4613,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,905,883,557,,89.4268774703557,87.2529644268775,55.0395256916996,,1012,Bømlo,2022-09-15
total,municip,municip4613,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,341,334,270,,92.4119241192412,90.5149051490515,73.1707317073171,,369,Bømlo,2022-09-15
total,municip,municip4613,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,741,733,643,,93.3249370277078,92.3173803526448,80.9823677581864,,794,Bømlo,2022-09-15
total,municip,municip4613,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,602,601,574,,94.0625,93.90625,89.6875,,640,Bømlo,2022-09-15
total,municip,municip4613,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,635,634,636,,95,95,95,,641,Bømlo,2022-09-15
total,municip,municip4613,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,217,212,,95,95,95,,216,Bømlo,2022-09-15
total,municip,municip4613,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,120,117,,95,95,94.3548387096774,,124,Bømlo,2022-09-15
total,municip,municip4613,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,192,158,,95,95,87.292817679558,,181,Bømlo,2022-09-15
total,municip,municip4613,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,295,7,,,74.6835443037975,1.77215189873418,,,395,Bømlo,2022-09-15
total,municip,municip4613,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,150,135,,,94.9367088607595,85.4430379746836,,,158,Bømlo,2022-09-15
total,municip,municip4613,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,500,481,188,,86.2068965517241,82.9310344827586,32.4137931034483,,580,Bømlo,2022-09-15
total,municip,municip4613,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,968,936,503,,86.7383512544803,83.8709677419355,45.0716845878136,,1116,Bømlo,2022-09-15
total,municip,municip4613,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,346,339,238,,89.1752577319588,87.3711340206186,61.340206185567,,388,Bømlo,2022-09-15
total,municip,municip4613,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,742,736,631,,90.8200734394125,90.0856793145655,77.233782129743,,817,Bømlo,2022-09-15
total,municip,municip4613,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,692,692,651,,95,95,90.2912621359223,,721,Bømlo,2022-09-15
total,municip,municip4613,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,662,658,665,,95,95,95,,670,Bømlo,2022-09-15
total,municip,municip4613,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,245,243,237,,95,95,95,,246,Bømlo,2022-09-15
total,municip,municip4613,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,108,102,,95,95,95,,107,Bømlo,2022-09-15
total,municip,municip4613,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,104,102,89,,95,95,90.8163265306123,,98,Bømlo,2022-09-15
total,municip,municip4614,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,458,58,,,91.2350597609562,11.5537848605578,,,502,Stord,2022-09-15
total,municip,municip4614,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,225,226,,,93.75,94.1666666666667,,,240,Stord,2022-09-15
total,municip,municip4614,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,722,708,396,,90.5897114178168,88.8331242158093,49.6863237139272,,797,Stord,2022-09-15
total,municip,municip4614,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1574,1529,1022,,89.5335608646189,86.9738339021616,58.1342434584756,,1758,Stord,2022-09-15
total,municip,municip4614,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,494,480,421,,91.9925512104283,89.3854748603352,78.3985102420857,,537,Stord,2022-09-15
total,municip,municip4614,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1159,1146,1012,,94.0746753246753,93.0194805194805,82.1428571428571,,1232,Stord,2022-09-15
total,municip,municip4614,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1036,1031,975,,95,95,91.4634146341463,,1066,Stord,2022-09-15
total,municip,municip4614,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,907,902,915,,95,95,95,,930,Stord,2022-09-15
total,municip,municip4614,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,360,360,345,,95,95,94.7802197802198,,364,Stord,2022-09-15
total,municip,municip4614,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,230,230,213,,95,95,90.2542372881356,,236,Stord,2022-09-15
total,municip,municip4614,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,289,286,265,,95,95,95,,271,Stord,2022-09-15
total,municip,municip4614,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,440,64,,,87.8243512974052,12.7744510978044,,,501,Stord,2022-09-15
total,municip,municip4614,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,227,226,,,92.2764227642276,91.869918699187,,,246,Stord,2022-09-15
total,municip,municip4614,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,729,692,309,,87.515006002401,83.0732292917167,37.0948379351741,,833,Stord,2022-09-15
total,municip,municip4614,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1584,1526,946,,85.9002169197397,82.7548806941432,51.3015184381779,,1844,Stord,2022-09-15
total,municip,municip4614,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,513,505,366,,82.3434991974318,81.0593900481541,58.7479935794543,,623,Stord,2022-09-15
total,municip,municip4614,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1156,1139,990,,87.7752467729689,86.4844343204252,75.1708428246014,,1317,Stord,2022-09-15
total,municip,municip4614,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1116,1103,1052,,93.8603868797309,92.7670311185871,88.4777123633305,,1189,Stord,2022-09-15
total,municip,municip4614,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,888,884,887,,95,95,95,,913,Stord,2022-09-15
total,municip,municip4614,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,330,328,315,,95,95,95,,329,Stord,2022-09-15
total,municip,municip4614,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,198,199,182,,95,95,93.3333333333333,,195,Stord,2022-09-15
total,municip,municip4614,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,161,144,,95,95,94.1176470588235,,153,Stord,2022-09-15
total,municip,municip4615,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,9,,,71.9101123595506,10.1123595505618,,,89,Fitjar,2022-09-15
total,municip,municip4615,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,55,,,95,95,,,51,Fitjar,2022-09-15
total,municip,municip4615,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,108,63,,89.922480620155,83.7209302325582,48.8372093023256,,129,Fitjar,2022-09-15
total,municip,municip4615,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,224,218,117,,91.4285714285714,88.9795918367347,47.7551020408163,,245,Fitjar,2022-09-15
total,municip,municip4615,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,80,,85,85,80,,100,Fitjar,2022-09-15
total,municip,municip4615,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,166,147,,92.3076923076923,91.2087912087912,80.7692307692308,,182,Fitjar,2022-09-15
total,municip,municip4615,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,168,,95,95,88.8888888888889,,189,Fitjar,2022-09-15
total,municip,municip4615,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,172,171,163,,95,95,92.090395480226,,177,Fitjar,2022-09-15
total,municip,municip4615,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,56,54,,95,95,93.1034482758621,,58,Fitjar,2022-09-15
total,municip,municip4615,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,27,27,,95,93.1034482758621,93.1034482758621,,29,Fitjar,2022-09-15
total,municip,municip4615,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,55,46,,95,95,85.1851851851852,,54,Fitjar,2022-09-15
total,municip,municip4615,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,11,,,83.1325301204819,13.2530120481928,,,83,Fitjar,2022-09-15
total,municip,municip4615,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,,,93.75,93.75,,,48,Fitjar,2022-09-15
total,municip,municip4615,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,116,115,47,,85.9259259259259,85.1851851851852,34.8148148148148,,135,Fitjar,2022-09-15
total,municip,municip4615,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,208,102,,83.7209302325582,80.6201550387597,39.5348837209302,,258,Fitjar,2022-09-15
total,municip,municip4615,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,99,97,59,,81.1475409836066,79.5081967213115,48.3606557377049,,122,Fitjar,2022-09-15
total,municip,municip4615,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,189,162,,84.8888888888889,84,72,,225,Fitjar,2022-09-15
total,municip,municip4615,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,192,175,,95,94.1176470588235,85.7843137254902,,204,Fitjar,2022-09-15
total,municip,municip4615,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,211,211,201,,95,95,92.6267281105991,,217,Fitjar,2022-09-15
total,municip,municip4615,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,47,,95,95,95,,48,Fitjar,2022-09-15
total,municip,municip4615,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,27,,95,95,95,,28,Fitjar,2022-09-15
total,municip,municip4615,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,19,,95,95,95,,18,Fitjar,2022-09-15
total,municip,municip4616,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,19,,,95,30.1587301587302,,,63,Tysnes,2022-09-15
total,municip,municip4616,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,30,,,95,95,,,24,Tysnes,2022-09-15
total,municip,municip4616,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,86,59,,86,86,59,,100,Tysnes,2022-09-15
total,municip,municip4616,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,213,206,162,,93.0131004366812,89.9563318777293,70.7423580786026,,229,Tysnes,2022-09-15
total,municip,municip4616,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,57,,88.8888888888889,88.8888888888889,79.1666666666667,,72,Tysnes,2022-09-15
total,municip,municip4616,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,133,124,,88.3116883116883,86.3636363636364,80.5194805194805,,154,Tysnes,2022-09-15
total,municip,municip4616,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,169,170,160,,95,95,92.485549132948,,173,Tysnes,2022-09-15
total,municip,municip4616,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,212,211,205,,95,95,92.7601809954751,,221,Tysnes,2022-09-15
total,municip,municip4616,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,65,63,,95,94.2028985507246,91.304347826087,,69,Tysnes,2022-09-15
total,municip,municip4616,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,44,38,,95,95,90.4761904761905,,42,Tysnes,2022-09-15
total,municip,municip4616,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,74,67,,95,95,95,,70,Tysnes,2022-09-15
total,municip,municip4616,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,16,,,90,26.6666666666667,,,60,Tysnes,2022-09-15
total,municip,municip4616,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,31,,,93.5483870967742,95,,,31,Tysnes,2022-09-15
total,municip,municip4616,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,87,56,,88.1188118811881,86.1386138613861,55.4455445544555,,101,Tysnes,2022-09-15
total,municip,municip4616,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,214,209,161,,91.8454935622318,89.6995708154507,69.0987124463519,,233,Tysnes,2022-09-15
total,municip,municip4616,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,68,58,,83.3333333333333,80.952380952381,69.0476190476191,,84,Tysnes,2022-09-15
total,municip,municip4616,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,151,139,,88,86.2857142857143,79.4285714285714,,175,Tysnes,2022-09-15
total,municip,municip4616,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,187,187,182,,95,95,93.8144329896907,,194,Tysnes,2022-09-15
total,municip,municip4616,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,216,209,,95,95,92.8888888888889,,225,Tysnes,2022-09-15
total,municip,municip4616,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,76,,95,95,95,,80,Tysnes,2022-09-15
total,municip,municip4616,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,52,50,50,,95,95,95,,51,Tysnes,2022-09-15
total,municip,municip4616,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,31,,95,95,91.1764705882353,,34,Tysnes,2022-09-15
total,municip,municip4617,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,14,,,76.9886363636364,3.97727272727273,,,352,Kvinnherad,2022-09-15
total,municip,municip4617,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,143,,,93.7888198757764,88.8198757763975,,,161,Kvinnherad,2022-09-15
total,municip,municip4617,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,463,449,253,,89.2100192678227,86.5125240847784,48.747591522158,,519,Kvinnherad,2022-09-15
total,municip,municip4617,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,868,831,439,,90.3225806451613,86.4724245577523,45.681581685744,,961,Kvinnherad,2022-09-15
total,municip,municip4617,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,343,338,226,,92.4528301886792,91.1051212938005,60.9164420485175,,371,Kvinnherad,2022-09-15
total,municip,municip4617,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,848,839,686,,95,94.0582959641256,76.9058295964126,,892,Kvinnherad,2022-09-15
total,municip,municip4617,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,759,751,647,,94.875,93.875,80.875,,800,Kvinnherad,2022-09-15
total,municip,municip4617,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,761,759,730,,95,95,93.8303341902314,,778,Kvinnherad,2022-09-15
total,municip,municip4617,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,312,313,291,,95,95,90.9375,,320,Kvinnherad,2022-09-15
total,municip,municip4617,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,221,199,,95,95,90.8675799086758,,219,Kvinnherad,2022-09-15
total,municip,municip4617,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,264,262,219,,95,95,88.663967611336,,247,Kvinnherad,2022-09-15
total,municip,municip4617,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,271,18,,,76.9886363636364,5.11363636363636,,,352,Kvinnherad,2022-09-15
total,municip,municip4617,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,179,157,,,90.4040404040404,79.2929292929293,,,198,Kvinnherad,2022-09-15
total,municip,municip4617,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,524,496,168,,87.0431893687708,82.3920265780731,27.906976744186,,602,Kvinnherad,2022-09-15
total,municip,municip4617,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,908,857,346,,87.3917228103946,82.483156881617,33.3012512030799,,1039,Kvinnherad,2022-09-15
total,municip,municip4617,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,334,326,195,,87.434554973822,85.3403141361257,51.0471204188482,,382,Kvinnherad,2022-09-15
total,municip,municip4617,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,806,798,579,,90.8680947012401,89.9661781285231,65.2762119503946,,887,Kvinnherad,2022-09-15
total,municip,municip4617,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,813,808,693,,92.2814982973893,91.7139614074915,78.6606129398411,,881,Kvinnherad,2022-09-15
total,municip,municip4617,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,777,774,745,,95,95,93.125,,800,Kvinnherad,2022-09-15
total,municip,municip4617,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,287,287,269,,95,95,94.055944055944,,286,Kvinnherad,2022-09-15
total,municip,municip4617,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,204,179,,95,95,89.0547263681592,,201,Kvinnherad,2022-09-15
total,municip,municip4617,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,171,169,142,,95,95,89.3081761006289,,159,Kvinnherad,2022-09-15
total,municip,municip4618,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,212,56,,,87.603305785124,23.1404958677686,,,242,Ullensvang,2022-09-15
total,municip,municip4618,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,87,,,86.734693877551,88.7755102040816,,,98,Ullensvang,2022-09-15
total,municip,municip4618,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,382,368,201,,90.9523809523809,87.6190476190476,47.8571428571429,,420,Ullensvang,2022-09-15
total,municip,municip4618,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,728,702,437,,88.7804878048781,85.609756097561,53.2926829268293,,820,Ullensvang,2022-09-15
total,municip,municip4618,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,305,297,226,,93.558282208589,91.1042944785276,69.3251533742331,,326,Ullensvang,2022-09-15
total,municip,municip4618,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,645,639,564,,94.9926362297496,94.1089837997055,83.0633284241532,,679,Ullensvang,2022-09-15
total,municip,municip4618,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,703,694,625,,95,93.7837837837838,84.4594594594595,,740,Ullensvang,2022-09-15
total,municip,municip4618,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,606,604,606,,95,95,95,,634,Ullensvang,2022-09-15
total,municip,municip4618,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,299,297,274,,95,95,91.0299003322259,,301,Ullensvang,2022-09-15
total,municip,municip4618,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,225,208,,95,95,92.0353982300885,,226,Ullensvang,2022-09-15
total,municip,municip4618,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,305,298,242,,95,95,86.7383512544803,,279,Ullensvang,2022-09-15
total,municip,municip4618,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,231,38,,,88.1679389312977,14.5038167938931,,,262,Ullensvang,2022-09-15
total,municip,municip4618,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,121,122,,,88.9705882352941,89.7058823529412,,,136,Ullensvang,2022-09-15
total,municip,municip4618,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,401,384,179,,90.3153153153153,86.4864864864865,40.3153153153153,,444,Ullensvang,2022-09-15
total,municip,municip4618,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,776,741,411,,86.8980963045913,82.9787234042553,46.0246360582307,,893,Ullensvang,2022-09-15
total,municip,municip4618,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,267,255,167,,85.8520900321543,81.9935691318328,53.6977491961415,,311,Ullensvang,2022-09-15
total,municip,municip4618,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,673,663,534,,91.3161465400271,89.9592944369064,72.4559023066486,,737,Ullensvang,2022-09-15
total,municip,municip4618,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,782,775,704,,94.4444444444444,93.5990338164251,85.024154589372,,828,Ullensvang,2022-09-15
total,municip,municip4618,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,646,640,648,,95,95,95,,671,Ullensvang,2022-09-15
total,municip,municip4618,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,264,261,245,,95,95,89.7435897435898,,273,Ullensvang,2022-09-15
total,municip,municip4618,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,183,182,172,,95,95,95,,178,Ullensvang,2022-09-15
total,municip,municip4618,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,137,105,,95,95,79.5454545454546,,132,Ullensvang,2022-09-15
total,municip,municip4619,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,6,,,86.3636363636364,27.2727272727273,,,22,Eidfjord,2022-09-15
total,municip,municip4619,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,9,,,95,95,,,8,Eidfjord,2022-09-15
total,municip,municip4619,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,18,,95,95,66.6666666666667,,27,Eidfjord,2022-09-15
total,municip,municip4619,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,58,40,,81.9444444444445,80.5555555555556,55.5555555555556,,72,Eidfjord,2022-09-15
total,municip,municip4619,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,24,,95,95,82.7586206896552,,29,Eidfjord,2022-09-15
total,municip,municip4619,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,49,,94.1176470588235,94.1176470588235,72.0588235294118,,68,Eidfjord,2022-09-15
total,municip,municip4619,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,63,65,,94.1176470588235,92.6470588235294,95,,68,Eidfjord,2022-09-15
total,municip,municip4619,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,49,,95,95,95,,47,Eidfjord,2022-09-15
total,municip,municip4619,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,27,,95,95,93.1034482758621,,29,Eidfjord,2022-09-15
total,municip,municip4619,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,17,,95,95,94.4444444444444,,18,Eidfjord,2022-09-15
total,municip,municip4619,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,23,,95,95,92,,25,Eidfjord,2022-09-15
total,municip,municip4619,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,7,,,83.3333333333333,38.8888888888889,,,18,Eidfjord,2022-09-15
total,municip,municip4619,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,12,,,95,95,,,11,Eidfjord,2022-09-15
total,municip,municip4619,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,13,,87.0967741935484,83.8709677419355,41.9354838709678,,31,Eidfjord,2022-09-15
total,municip,municip4619,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,69,49,,83.5294117647059,81.1764705882353,57.6470588235294,,85,Eidfjord,2022-09-15
total,municip,municip4619,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,14,,95,95,82.3529411764706,,17,Eidfjord,2022-09-15
total,municip,municip4619,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,55,47,,90.3225806451613,88.7096774193548,75.8064516129032,,62,Eidfjord,2022-09-15
total,municip,municip4619,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,73,76,,95,94.8051948051948,95,,77,Eidfjord,2022-09-15
total,municip,municip4619,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,59,,95,95,88.0597014925373,,67,Eidfjord,2022-09-15
total,municip,municip4619,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,18,,95,95,94.7368421052632,,19,Eidfjord,2022-09-15
total,municip,municip4619,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,7,,95,95,95,,7,Eidfjord,2022-09-15
total,municip,municip4619,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,8,,95,95,95,,7,Eidfjord,2022-09-15
total,municip,municip4620,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,8,0,,,40,,,,20,Ulvik,2022-09-15
total,municip,municip4620,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,9,,,95,81.8181818181818,,,11,Ulvik,2022-09-15
total,municip,municip4620,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,24,16,,93.1034482758621,82.7586206896552,55.1724137931035,,29,Ulvik,2022-09-15
total,municip,municip4620,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,68,38,,92.1052631578947,89.4736842105263,50,,76,Ulvik,2022-09-15
total,municip,municip4620,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,16,,90.9090909090909,86.3636363636364,72.7272727272727,,22,Ulvik,2022-09-15
