granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5043,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,25,,91.8918918918919,91.8918918918919,67.5675675675676,,37,Røyrvik,2022-10-27
total,municip,municip5043,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,5,,85.7142857142857,85.7142857142857,71.4285714285714,,7,Røyrvik,2022-10-27
total,municip,municip5043,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,18,,95,95,85.7142857142857,,21,Røyrvik,2022-10-27
total,municip,municip5043,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,36,32,,94.7368421052632,94.7368421052632,84.2105263157895,,38,Røyrvik,2022-10-27
total,municip,municip5043,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,35,,95,95,95,,36,Røyrvik,2022-10-27
total,municip,municip5043,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,14,,93.75,93.75,87.5,,16,Røyrvik,2022-10-27
total,municip,municip5043,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,9,9,,90,90,90,,10,Røyrvik,2022-10-27
total,municip,municip5043,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,0,,,,,,4,Røyrvik,2022-10-27
total,municip,municip5044,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,0,,,80.7692307692308,,,,26,Namsskogan,2022-10-27
total,municip,municip5044,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,,,3,Namsskogan,2022-10-27
total,municip,municip5044,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,18,,90,90,60,,30,Namsskogan,2022-10-27
total,municip,municip5044,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,34,,84.4827586206897,82.7586206896552,58.6206896551724,,58,Namsskogan,2022-10-27
total,municip,municip5044,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,21,16,,95,95,72.7272727272727,,22,Namsskogan,2022-10-27
total,municip,municip5044,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,58,59,49,,95,95,80.327868852459,,61,Namsskogan,2022-10-27
total,municip,municip5044,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,44,,94.2307692307692,94.2307692307692,84.6153846153846,,52,Namsskogan,2022-10-27
total,municip,municip5044,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,48,50,,95,95,95,,50,Namsskogan,2022-10-27
total,municip,municip5044,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,21,,95,95,91.304347826087,,23,Namsskogan,2022-10-27
total,municip,municip5044,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,20,,95,95,90.9090909090909,,22,Namsskogan,2022-10-27
total,municip,municip5044,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,20,,95,95,95,,21,Namsskogan,2022-10-27
total,municip,municip5044,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,80,,,,20,Namsskogan,2022-10-27
total,municip,municip5044,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,,,4,Namsskogan,2022-10-27
total,municip,municip5044,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,18,,75.609756097561,75.609756097561,43.9024390243902,,41,Namsskogan,2022-10-27
total,municip,municip5044,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,22,,70.2127659574468,70.2127659574468,46.8085106382979,,47,Namsskogan,2022-10-27
total,municip,municip5044,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,17,10,,94.7368421052632,89.4736842105263,52.6315789473684,,19,Namsskogan,2022-10-27
total,municip,municip5044,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,43,,94.6428571428571,92.8571428571429,76.7857142857143,,56,Namsskogan,2022-10-27
total,municip,municip5044,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,64,,92.3076923076923,92.3076923076923,95,,65,Namsskogan,2022-10-27
total,municip,municip5044,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,54,,95,95,94.7368421052632,,57,Namsskogan,2022-10-27
total,municip,municip5044,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,24,22,,95,92.3076923076923,84.6153846153846,,26,Namsskogan,2022-10-27
total,municip,municip5044,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,16,,94.1176470588235,94.1176470588235,94.1176470588235,,17,Namsskogan,2022-10-27
total,municip,municip5044,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,15,,95,95,95,,14,Namsskogan,2022-10-27
total,municip,municip5045,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,0,,,88.2352941176471,,,,51,Grong,2022-10-27
total,municip,municip5045,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,,,87.5,83.3333333333333,,,24,Grong,2022-10-27
total,municip,municip5045,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,69,49,,95,89.6103896103896,63.6363636363636,,77,Grong,2022-10-27
total,municip,municip5045,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,150,106,,89.5348837209303,87.2093023255814,61.6279069767442,,172,Grong,2022-10-27
total,municip,municip5045,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,41,,94.2307692307692,92.3076923076923,78.8461538461538,,52,Grong,2022-10-27
total,municip,municip5045,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,142,140,121,,92.8104575163399,91.5032679738562,79.0849673202614,,153,Grong,2022-10-27
total,municip,municip5045,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,152,145,,95,95,91.1949685534591,,159,Grong,2022-10-27
total,municip,municip5045,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,131,134,,95,95,95,,130,Grong,2022-10-27
total,municip,municip5045,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,55,,95,95,91.6666666666667,,60,Grong,2022-10-27
total,municip,municip5045,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,41,,95,95,95,,39,Grong,2022-10-27
total,municip,municip5045,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,61,58,56,,95,95,95,,57,Grong,2022-10-27
total,municip,municip5045,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,0,,,93.1818181818182,,,,44,Grong,2022-10-27
total,municip,municip5045,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,18,,,90.9090909090909,81.8181818181818,,,22,Grong,2022-10-27
total,municip,municip5045,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,84,38,,89.6907216494846,86.5979381443299,39.1752577319588,,97,Grong,2022-10-27
total,municip,municip5045,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,157,119,,81.958762886598,80.9278350515464,61.340206185567,,194,Grong,2022-10-27
total,municip,municip5045,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,38,31,,79.5918367346939,77.5510204081633,63.265306122449,,49,Grong,2022-10-27
total,municip,municip5045,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,132,132,110,,92.9577464788732,92.9577464788732,77.4647887323944,,142,Grong,2022-10-27
total,municip,municip5045,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,167,166,159,,95,95,93.5294117647059,,170,Grong,2022-10-27
total,municip,municip5045,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,155,155,165,,95,95,95,,158,Grong,2022-10-27
total,municip,municip5045,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,52,,95,95,95,,54,Grong,2022-10-27
total,municip,municip5045,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,31,,95,95,93.9393939393939,,33,Grong,2022-10-27
total,municip,municip5045,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,39,,95,95,95,,39,Grong,2022-10-27
total,municip,municip5046,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,,95,,,,27,Høylandet,2022-10-27
total,municip,municip5046,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,,,94.1176470588235,94.1176470588235,,,17,Høylandet,2022-10-27
total,municip,municip5046,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,52,37,,92.9824561403509,91.2280701754386,64.9122807017544,,57,Høylandet,2022-10-27
total,municip,municip5046,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,76,62,,93.8271604938272,93.8271604938272,76.5432098765432,,81,Høylandet,2022-10-27
total,municip,municip5046,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,15,,95,95,65.2173913043478,,23,Høylandet,2022-10-27
total,municip,municip5046,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,61,,95,95,95,,62,Høylandet,2022-10-27
total,municip,municip5046,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,75,74,60,,95,95,80,,75,Høylandet,2022-10-27
total,municip,municip5046,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,81,85,,95,93.1034482758621,95,,87,Høylandet,2022-10-27
total,municip,municip5046,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,32,,94.1176470588235,94.1176470588235,94.1176470588235,,34,Høylandet,2022-10-27
total,municip,municip5046,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,21,,95,95,91.304347826087,,23,Høylandet,2022-10-27
total,municip,municip5046,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,25,22,17,,95,95,80.952380952381,,21,Høylandet,2022-10-27
total,municip,municip5046,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,0,,,91.6666666666667,,,,48,Høylandet,2022-10-27
total,municip,municip5046,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,22,,,95,91.6666666666667,,,24,Høylandet,2022-10-27
total,municip,municip5046,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,39,26,,88.3720930232558,90.6976744186047,60.4651162790698,,43,Høylandet,2022-10-27
total,municip,municip5046,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,58,45,,83.3333333333333,80.5555555555556,62.5,,72,Høylandet,2022-10-27
total,municip,municip5046,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,37,22,,95,92.5,55,,40,Høylandet,2022-10-27
total,municip,municip5046,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,87,80,,95,95,87.9120879120879,,91,Høylandet,2022-10-27
total,municip,municip5046,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,53,,92.7536231884058,92.7536231884058,76.8115942028986,,69,Høylandet,2022-10-27
total,municip,municip5046,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,89,,95,95,95,,86,Høylandet,2022-10-27
total,municip,municip5046,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,34,,95,95,95,,35,Høylandet,2022-10-27
total,municip,municip5046,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,17,,95,95,85,,20,Høylandet,2022-10-27
total,municip,municip5046,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,18,12,,95,95,80,,15,Høylandet,2022-10-27
total,municip,municip5047,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,104,10,,,90.4347826086957,8.69565217391304,,,115,Overhalla,2022-10-27
total,municip,municip5047,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,36,,,95,92.3076923076923,,,39,Overhalla,2022-10-27
total,municip,municip5047,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,117,116,68,,92.8571428571429,92.0634920634921,53.968253968254,,126,Overhalla,2022-10-27
total,municip,municip5047,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,332,326,215,,95,94.4927536231884,62.3188405797102,,345,Overhalla,2022-10-27
total,municip,municip5047,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,94,72,,86.2385321100918,86.2385321100918,66.0550458715597,,109,Overhalla,2022-10-27
total,municip,municip5047,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,226,225,205,,95,95,89.1304347826087,,230,Overhalla,2022-10-27
total,municip,municip5047,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,202,201,203,,95,95,95,,201,Overhalla,2022-10-27
total,municip,municip5047,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,181,180,182,,95,95,95,,188,Overhalla,2022-10-27
total,municip,municip5047,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,92,92,89,,93.8775510204082,93.8775510204082,90.8163265306123,,98,Overhalla,2022-10-27
total,municip,municip5047,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,53,51,,95,95,95,,51,Overhalla,2022-10-27
total,municip,municip5047,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,65,64,54,,95,95,94.7368421052632,,57,Overhalla,2022-10-27
total,municip,municip5047,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,0,,,89.8989898989899,,,,99,Overhalla,2022-10-27
total,municip,municip5047,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,46,,,94,92,,,50,Overhalla,2022-10-27
total,municip,municip5047,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,150,75,,91.1242603550296,88.7573964497041,44.3786982248521,,169,Overhalla,2022-10-27
total,municip,municip5047,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,332,328,191,,89.0080428954424,87.9356568364611,51.2064343163539,,373,Overhalla,2022-10-27
total,municip,municip5047,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,96,69,,87.3873873873874,86.4864864864865,62.1621621621622,,111,Overhalla,2022-10-27
total,municip,municip5047,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,228,227,196,,93.0612244897959,92.6530612244898,80,,245,Overhalla,2022-10-27
total,municip,municip5047,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,252,251,240,,95,95,94.1176470588235,,255,Overhalla,2022-10-27
total,municip,municip5047,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,206,205,215,,95,95,95,,209,Overhalla,2022-10-27
total,municip,municip5047,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,59,,95,95,93.6507936507937,,63,Overhalla,2022-10-27
total,municip,municip5047,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,45,42,,95,95,95,,44,Overhalla,2022-10-27
total,municip,municip5047,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,41,35,,95,95,89.7435897435898,,39,Overhalla,2022-10-27
total,municip,municip5049,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,0,,,95,,,,10,Flatanger,2022-10-27
total,municip,municip5049,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,10,11,,,90.9090909090909,95,,,11,Flatanger,2022-10-27
total,municip,municip5049,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,29,,95,95,61.7021276595745,,47,Flatanger,2022-10-27
total,municip,municip5049,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,86,85,55,,93.4782608695652,92.3913043478261,59.7826086956522,,92,Flatanger,2022-10-27
total,municip,municip5049,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,10,,95,95,66.6666666666667,,15,Flatanger,2022-10-27
total,municip,municip5049,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,49,,93.75,92.1875,76.5625,,64,Flatanger,2022-10-27
total,municip,municip5049,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,82,80,76,,92.1348314606742,89.8876404494382,85.3932584269663,,89,Flatanger,2022-10-27
total,municip,municip5049,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,73,,95,95,92.4050632911393,,79,Flatanger,2022-10-27
total,municip,municip5049,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,29,,95,95,95,,30,Flatanger,2022-10-27
total,municip,municip5049,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,19,19,17,,95,95,85,,20,Flatanger,2022-10-27
total,municip,municip5049,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,17,,95,95,94.4444444444444,,18,Flatanger,2022-10-27
total,municip,municip5049,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,6,,,95,30,,,20,Flatanger,2022-10-27
total,municip,municip5049,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,,,95,95,,,13,Flatanger,2022-10-27
total,municip,municip5049,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,36,35,16,,80,77.7777777777778,35.5555555555556,,45,Flatanger,2022-10-27
total,municip,municip5049,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,76,38,,93.9759036144578,91.566265060241,45.7831325301205,,83,Flatanger,2022-10-27
total,municip,municip5049,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,14,,88.8888888888889,85.1851851851852,51.8518518518519,,27,Flatanger,2022-10-27
total,municip,municip5049,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,60,45,,91.044776119403,89.5522388059702,67.1641791044776,,67,Flatanger,2022-10-27
total,municip,municip5049,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,96,95,87,,95,94.0594059405941,86.1386138613861,,101,Flatanger,2022-10-27
total,municip,municip5049,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,79,,95,95,95,,83,Flatanger,2022-10-27
total,municip,municip5049,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,32,,94.5945945945946,94.5945945945946,86.4864864864865,,37,Flatanger,2022-10-27
total,municip,municip5049,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,21,,95,95,95,,21,Flatanger,2022-10-27
total,municip,municip5049,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,11,7,,91.6666666666667,91.6666666666667,58.3333333333333,,12,Flatanger,2022-10-27
total,municip,municip5052,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,0,,,93.3333333333333,,,,15,Leka,2022-10-27
total,municip,municip5052,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,7,7,,,95,95,,,7,Leka,2022-10-27
total,municip,municip5052,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,5,,92.8571428571429,92.8571428571429,35.7142857142857,,14,Leka,2022-10-27
total,municip,municip5052,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,33,33,23,,80.4878048780488,80.4878048780488,56.0975609756098,,41,Leka,2022-10-27
total,municip,municip5052,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,6,8,,85.7142857142857,85.7142857142857,95,,7,Leka,2022-10-27
total,municip,municip5052,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,31,,95,95,81.5789473684211,,38,Leka,2022-10-27
total,municip,municip5052,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,40,,95,95,95,,40,Leka,2022-10-27
total,municip,municip5052,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,35,,95,95,94.5945945945946,,37,Leka,2022-10-27
total,municip,municip5052,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,24,,95,95,95,,24,Leka,2022-10-27
total,municip,municip5052,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,15,14,13,,95,95,95,,13,Leka,2022-10-27
total,municip,municip5052,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,12,,95,95,95,,12,Leka,2022-10-27
total,municip,municip5052,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,0,,,88.8888888888889,,,,9,Leka,2022-10-27
total,municip,municip5052,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,0,0,,,,,,,2,Leka,2022-10-27
total,municip,municip5052,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,14,,95,95,70,,20,Leka,2022-10-27
total,municip,municip5052,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,23,,71.4285714285714,71.4285714285714,54.7619047619048,,42,Leka,2022-10-27
total,municip,municip5052,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,11,,95,95,95,,11,Leka,2022-10-27
total,municip,municip5052,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,27,,95,95,87.0967741935484,,31,Leka,2022-10-27
total,municip,municip5052,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,45,,95,95,95,,46,Leka,2022-10-27
total,municip,municip5052,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,41,,95,95,93.1818181818182,,44,Leka,2022-10-27
total,municip,municip5052,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,22,,95,95,95,,23,Leka,2022-10-27
total,municip,municip5052,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,12,12,12,,95,95,95,,12,Leka,2022-10-27
total,municip,municip5052,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,7,6,,95,87.5,75,,8,Leka,2022-10-27
total,municip,municip5053,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,5,,,84.3023255813954,2.90697674418605,,,172,Inderøy,2022-10-27
total,municip,municip5053,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,86,,,94.3396226415094,81.1320754716981,,,106,Inderøy,2022-10-27
total,municip,municip5053,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,252,252,149,,95,95,56.4393939393939,,264,Inderøy,2022-10-27
total,municip,municip5053,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,512,494,281,,95,92.8571428571429,52.8195488721805,,532,Inderøy,2022-10-27
total,municip,municip5053,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,178,175,125,,94.1798941798942,92.5925925925926,66.1375661375661,,189,Inderøy,2022-10-27
total,municip,municip5053,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,409,406,343,,95,94.4186046511628,79.7674418604651,,430,Inderøy,2022-10-27
total,municip,municip5053,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,436,434,406,,95,95,91.0313901345292,,446,Inderøy,2022-10-27
total,municip,municip5053,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,428,427,417,,95,95,94.9886104783599,,439,Inderøy,2022-10-27
total,municip,municip5053,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,162,152,,95,95,92.6829268292683,,164,Inderøy,2022-10-27
total,municip,municip5053,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,83,78,,95,95,95,,82,Inderøy,2022-10-27
total,municip,municip5053,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,115,114,100,,95,95,90.0900900900901,,111,Inderøy,2022-10-27
total,municip,municip5053,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,157,0,,,89.2045454545455,,,,176,Inderøy,2022-10-27
total,municip,municip5053,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,62,,,86.9047619047619,73.8095238095238,,,84,Inderøy,2022-10-27
total,municip,municip5053,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,261,255,98,,88.7755102040816,86.734693877551,33.3333333333333,,294,Inderøy,2022-10-27
total,municip,municip5053,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,522,499,226,,94.7368421052632,90.5626134301271,41.016333938294,,551,Inderøy,2022-10-27
total,municip,municip5053,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,186,183,132,,93.9393939393939,92.4242424242424,66.6666666666667,,198,Inderøy,2022-10-27
total,municip,municip5053,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,400,398,329,,93.2400932400932,92.7738927738928,76.6899766899767,,429,Inderøy,2022-10-27
total,municip,municip5053,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,433,431,380,,95,95,84.8214285714286,,448,Inderøy,2022-10-27
total,municip,municip5053,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,425,423,419,,95,95,95,,433,Inderøy,2022-10-27
total,municip,municip5053,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,166,166,155,,95,95,92.814371257485,,167,Inderøy,2022-10-27
total,municip,municip5053,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,87,87,85,,95,95,95,,88,Inderøy,2022-10-27
total,municip,municip5053,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,74,65,,95,95,89.041095890411,,73,Inderøy,2022-10-27
total,municip,municip5054,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,204,16,,,84.297520661157,6.61157024793388,,,242,Indre Fosen,2022-10-27
total,municip,municip5054,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,120,,,95,95,,,117,Indre Fosen,2022-10-27
total,municip,municip5054,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,330,326,169,,86.8421052631579,85.7894736842105,44.4736842105263,,380,Indre Fosen,2022-10-27
total,municip,municip5054,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,612,597,327,,89.0829694323144,86.8995633187773,47.5982532751092,,687,Indre Fosen,2022-10-27
total,municip,municip5054,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,253,248,169,,92.6739926739927,90.8424908424909,61.9047619047619,,273,Indre Fosen,2022-10-27
total,municip,municip5054,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,645,642,522,,91.7496443812233,91.3229018492176,74.25320056899,,703,Indre Fosen,2022-10-27
total,municip,municip5054,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,562,560,523,,94.9324324324324,94.5945945945946,88.3445945945946,,592,Indre Fosen,2022-10-27
total,municip,municip5054,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,605,602,591,,95,95,93.9586645468999,,629,Indre Fosen,2022-10-27
total,municip,municip5054,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,246,245,237,,95,95,95,,248,Indre Fosen,2022-10-27
total,municip,municip5054,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,179,178,166,,95,95,91.7127071823204,,181,Indre Fosen,2022-10-27
