granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5411,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,210,201,82,,86.4197530864198,82.7160493827161,33.7448559670782,,243,Kvæfjord,2022-09-28
total,municip,municip5411,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,29,,94.4444444444444,94.4444444444444,53.7037037037037,,54,Kvæfjord,2022-09-28
total,municip,municip5411,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,183,181,130,,89.2682926829268,88.2926829268293,63.4146341463415,,205,Kvæfjord,2022-09-28
total,municip,municip5411,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,177,175,,95,94.1489361702128,93.0851063829787,,188,Kvæfjord,2022-09-28
total,municip,municip5411,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,196,196,192,,95,95,95,,202,Kvæfjord,2022-09-28
total,municip,municip5411,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,70,69,69,,95,95,95,,67,Kvæfjord,2022-09-28
total,municip,municip5411,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,45,,95,95,93.75,,48,Kvæfjord,2022-09-28
total,municip,municip5411,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,32,,95,95,94.1176470588235,,34,Kvæfjord,2022-09-28
total,municip,municip5412,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,19,,,79.1208791208791,20.8791208791209,,,91,Tjeldsund,2022-09-28
total,municip,municip5412,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,42,47,,,95,95,,,43,Tjeldsund,2022-09-28
total,municip,municip5412,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,120,116,64,,81.6326530612245,78.9115646258503,43.5374149659864,,147,Tjeldsund,2022-09-28
total,municip,municip5412,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,254,246,146,,85.8108108108108,83.1081081081081,49.3243243243243,,296,Tjeldsund,2022-09-28
total,municip,municip5412,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,99,80,,92.5233644859813,92.5233644859813,74.7663551401869,,107,Tjeldsund,2022-09-28
total,municip,municip5412,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,235,234,196,,89.3536121673004,88.9733840304183,74.5247148288973,,263,Tjeldsund,2022-09-28
total,municip,municip5412,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,285,283,257,,94.6843853820598,94.0199335548173,85.3820598006645,,301,Tjeldsund,2022-09-28
total,municip,municip5412,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,284,283,285,,95,95,95,,288,Tjeldsund,2022-09-28
total,municip,municip5412,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,116,104,,95,95,90.4347826086957,,115,Tjeldsund,2022-09-28
total,municip,municip5412,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,83,82,77,,95,95,93.9024390243902,,82,Tjeldsund,2022-09-28
total,municip,municip5412,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,78,,95,95,93.9759036144578,,83,Tjeldsund,2022-09-28
total,municip,municip5412,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,8,,,86.5979381443299,8.24742268041237,,,97,Tjeldsund,2022-09-28
total,municip,municip5412,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,39,,,94.5945945945946,95,,,37,Tjeldsund,2022-09-28
total,municip,municip5412,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,112,106,43,,85.4961832061069,80.9160305343512,32.824427480916,,131,Tjeldsund,2022-09-28
total,municip,municip5412,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,248,235,134,,78.2334384858044,74.1324921135647,42.2712933753943,,317,Tjeldsund,2022-09-28
total,municip,municip5412,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,104,66,,80.7692307692308,80,50.7692307692308,,130,Tjeldsund,2022-09-28
total,municip,municip5412,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,218,210,168,,72.1854304635762,69.5364238410596,55.6291390728477,,302,Tjeldsund,2022-09-28
total,municip,municip5412,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,292,290,269,,91.25,90.625,84.0625,,320,Tjeldsund,2022-09-28
total,municip,municip5412,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,307,305,300,,95,95,93.4579439252336,,321,Tjeldsund,2022-09-28
total,municip,municip5412,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,148,149,138,,95,95,95,,145,Tjeldsund,2022-09-28
total,municip,municip5412,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,73,72,67,,95,95,93.0555555555556,,72,Tjeldsund,2022-09-28
total,municip,municip5412,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,53,47,,95,95,95,,47,Tjeldsund,2022-09-28
total,municip,municip5413,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,9,,,75,37.5,,,24,Ibestad,2022-09-28
total,municip,municip5413,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,6,9,,,95,95,,,5,Ibestad,2022-09-28
total,municip,municip5413,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,30,17,,91.4285714285714,85.7142857142857,48.5714285714286,,35,Ibestad,2022-09-28
total,municip,municip5413,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,41,,86.3013698630137,86.3013698630137,56.1643835616438,,73,Ibestad,2022-09-28
total,municip,municip5413,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,16,16,,84.2105263157895,84.2105263157895,84.2105263157895,,19,Ibestad,2022-09-28
total,municip,municip5413,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,70,55,,94.5945945945946,94.5945945945946,74.3243243243243,,74,Ibestad,2022-09-28
total,municip,municip5413,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,84,,92.0792079207921,92.0792079207921,83.1683168316832,,101,Ibestad,2022-09-28
total,municip,municip5413,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,99,99,94,,95,95,90.3846153846154,,104,Ibestad,2022-09-28
total,municip,municip5413,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,42,,95,95,87.5,,48,Ibestad,2022-09-28
total,municip,municip5413,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,27,,90.625,87.5,84.375,,32,Ibestad,2022-09-28
total,municip,municip5413,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,46,45,40,,95,95,86.9565217391305,,46,Ibestad,2022-09-28
total,municip,municip5413,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,0,,,65.2173913043478,,,,23,Ibestad,2022-09-28
total,municip,municip5413,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,8,15,,,61.5384615384615,95,,,13,Ibestad,2022-09-28
total,municip,municip5413,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,57,55,28,,78.0821917808219,75.3424657534247,38.3561643835616,,73,Ibestad,2022-09-28
total,municip,municip5413,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,75,73,50,,81.5217391304348,79.3478260869565,54.3478260869565,,92,Ibestad,2022-09-28
total,municip,municip5413,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,15,,67.741935483871,67.741935483871,48.3870967741936,,31,Ibestad,2022-09-28
total,municip,municip5413,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,52,,83.3333333333333,83.3333333333333,72.2222222222222,,72,Ibestad,2022-09-28
total,municip,municip5413,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,105,100,,93.9130434782609,91.304347826087,86.9565217391305,,115,Ibestad,2022-09-28
total,municip,municip5413,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,105,104,97,,93.75,92.8571428571429,86.6071428571429,,112,Ibestad,2022-09-28
total,municip,municip5413,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,44,,95,95,93.6170212765957,,47,Ibestad,2022-09-28
total,municip,municip5413,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,30,,95,95,95,,31,Ibestad,2022-09-28
total,municip,municip5413,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,23,,95,95,95,,24,Ibestad,2022-09-28
total,municip,municip5414,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,12,,,89.4736842105263,63.1578947368421,,,19,Gratangen,2022-09-28
total,municip,municip5414,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,10,,,76.4705882352941,58.8235294117647,,,17,Gratangen,2022-09-28
total,municip,municip5414,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,16,,80.5555555555556,77.7777777777778,44.4444444444444,,36,Gratangen,2022-09-28
total,municip,municip5414,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,35,,76.5625,76.5625,54.6875,,64,Gratangen,2022-09-28
total,municip,municip5414,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,23,17,,80,76.6666666666667,56.6666666666667,,30,Gratangen,2022-09-28
total,municip,municip5414,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,57,57,52,,89.0625,89.0625,81.25,,64,Gratangen,2022-09-28
total,municip,municip5414,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,81,81,71,,95,95,84.5238095238095,,84,Gratangen,2022-09-28
total,municip,municip5414,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,57,,94.7368421052632,94.7368421052632,95,,57,Gratangen,2022-09-28
total,municip,municip5414,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,24,,95,95,95,,25,Gratangen,2022-09-28
total,municip,municip5414,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,26,,95,95,92.8571428571429,,28,Gratangen,2022-09-28
total,municip,municip5414,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,28,,95,95,93.3333333333333,,30,Gratangen,2022-09-28
total,municip,municip5414,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,7,,,72.7272727272727,31.8181818181818,,,22,Gratangen,2022-09-28
total,municip,municip5414,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,,,95,95,,,16,Gratangen,2022-09-28
total,municip,municip5414,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,43,16,,76.7857142857143,76.7857142857143,28.5714285714286,,56,Gratangen,2022-09-28
total,municip,municip5414,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,61,59,42,,78.2051282051282,75.6410256410256,53.8461538461539,,78,Gratangen,2022-09-28
total,municip,municip5414,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,25,25,15,,95,95,57.6923076923077,,26,Gratangen,2022-09-28
total,municip,municip5414,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,77,75,55,,87.5,85.2272727272727,62.5,,88,Gratangen,2022-09-28
total,municip,municip5414,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,93,93,86,,95,95,91.4893617021277,,94,Gratangen,2022-09-28
total,municip,municip5414,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,66,69,,95,94.2857142857143,95,,70,Gratangen,2022-09-28
total,municip,municip5414,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,34,34,32,,95,95,94.1176470588235,,34,Gratangen,2022-09-28
total,municip,municip5414,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,17,,95,95,89.4736842105263,,19,Gratangen,2022-09-28
total,municip,municip5414,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,14,14,14,,93.3333333333333,93.3333333333333,93.3333333333333,,15,Gratangen,2022-09-28
total,municip,municip5415,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,0,,,86.6666666666667,,,,30,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,11,10,,,91.6666666666667,83.3333333333333,,,12,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,28,16,,95,84.8484848484848,48.4848484848485,,33,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,42,25,,88.2352941176471,82.3529411764706,49.0196078431373,,51,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,15,,80.7692307692308,80.7692307692308,57.6923076923077,,26,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,60,,95,95,82.1917808219178,,73,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,52,54,,94.5454545454546,94.5454545454546,95,,55,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,59,,95,95,93.6507936507937,,63,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,22,23,,91.304347826087,95,95,,23,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,22,,95,95,95,,23,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,28,28,20,,95,95,86.9565217391305,,23,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,0,,,64.2857142857143,,,,28,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,9,6,,,90,60,,,10,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,19,,92.5,92.5,47.5,,40,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,55,54,37,,84.6153846153846,83.0769230769231,56.9230769230769,,65,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,20,18,,84,80,72,,25,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,71,70,60,,92.2077922077922,90.9090909090909,77.9220779220779,,77,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,66,64,,94.2857142857143,94.2857142857143,91.4285714285714,,70,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,67,,95,95,95,,67,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,30,28,,95,95,95,,29,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,24,24,22,,95,95,95,,22,Loabák - Lavangen,2022-09-28
total,municip,municip5415,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,15,13,,95,95,95,,12,Loabák - Lavangen,2022-09-28
total,municip,municip5416,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,29,,,95,27.3584905660377,,,106,Bardu,2022-09-28
total,municip,municip5416,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,58,,,93.6170212765957,95,,,47,Bardu,2022-09-28
total,municip,municip5416,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,186,186,128,,91.6256157635468,91.6256157635468,63.0541871921182,,203,Bardu,2022-09-28
total,municip,municip5416,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,327,320,245,,91.340782122905,89.3854748603352,68.4357541899441,,358,Bardu,2022-09-28
total,municip,municip5416,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,105,104,87,,94.5945945945946,93.6936936936937,78.3783783783784,,111,Bardu,2022-09-28
total,municip,municip5416,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,235,234,230,,94,93.6,92,,250,Bardu,2022-09-28
total,municip,municip5416,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,184,181,176,,95,94.2708333333333,91.6666666666667,,192,Bardu,2022-09-28
total,municip,municip5416,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,213,212,204,,95,94.6428571428571,91.0714285714286,,224,Bardu,2022-09-28
total,municip,municip5416,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,98,97,91,,95,95,91.9191919191919,,99,Bardu,2022-09-28
total,municip,municip5416,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,74,72,64,,95,95,87.6712328767123,,73,Bardu,2022-09-28
total,municip,municip5416,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,51,,95,95,95,,53,Bardu,2022-09-28
total,municip,municip5416,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,86,14,,,89.5833333333333,14.5833333333333,,,96,Bardu,2022-09-28
total,municip,municip5416,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,45,55,,,88.2352941176471,95,,,51,Bardu,2022-09-28
total,municip,municip5416,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,246,242,149,,95,95,59.1269841269841,,252,Bardu,2022-09-28
total,municip,municip5416,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,397,392,314,,86.8708971553611,85.7768052516411,68.7089715536105,,457,Bardu,2022-09-28
total,municip,municip5416,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,90,90,68,,90,90,68,,100,Bardu,2022-09-28
total,municip,municip5416,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,221,221,202,,90.2040816326531,90.2040816326531,82.4489795918367,,245,Bardu,2022-09-28
total,municip,municip5416,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,204,204,196,,95,95,92.8909952606635,,211,Bardu,2022-09-28
total,municip,municip5416,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,216,215,211,,95,95,93.7777777777778,,225,Bardu,2022-09-28
total,municip,municip5416,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,85,,95,95,95,,89,Bardu,2022-09-28
total,municip,municip5416,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,41,,95,95,93.1818181818182,,44,Bardu,2022-09-28
total,municip,municip5416,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,39,38,36,,95,95,95,,37,Bardu,2022-09-28
total,municip,municip5417,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,44,7,,,86.2745098039216,13.7254901960784,,,51,Salangen,2022-09-28
total,municip,municip5417,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,17,22,,,73.9130434782609,95,,,23,Salangen,2022-09-28
total,municip,municip5417,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,70,67,38,,88.6075949367089,84.8101265822785,48.1012658227848,,79,Salangen,2022-09-28
total,municip,municip5417,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,117,83,,88.1481481481482,86.6666666666667,61.4814814814815,,135,Salangen,2022-09-28
total,municip,municip5417,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,43,,90,90,86,,50,Salangen,2022-09-28
total,municip,municip5417,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,151,139,,95,94.9685534591195,87.4213836477987,,159,Salangen,2022-09-28
total,municip,municip5417,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,132,119,,95,95,86.8613138686131,,137,Salangen,2022-09-28
total,municip,municip5417,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,135,141,,95,95,95,,136,Salangen,2022-09-28
total,municip,municip5417,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,64,62,,95,95,92.5373134328358,,67,Salangen,2022-09-28
total,municip,municip5417,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,27,,95,95,95,,28,Salangen,2022-09-28
total,municip,municip5417,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,34,32,,95,95,94.1176470588235,,34,Salangen,2022-09-28
total,municip,municip5417,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,6,,,87.5,10.7142857142857,,,56,Salangen,2022-09-28
total,municip,municip5417,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,18,,,48.3870967741936,58.0645161290323,,,31,Salangen,2022-09-28
total,municip,municip5417,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,78,40,,84,78,40,,100,Salangen,2022-09-28
total,municip,municip5417,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,131,94,,83.974358974359,83.974358974359,60.2564102564103,,156,Salangen,2022-09-28
total,municip,municip5417,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,44,36,,92,88,72,,50,Salangen,2022-09-28
total,municip,municip5417,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,145,127,,90.5660377358491,91.1949685534591,79.874213836478,,159,Salangen,2022-09-28
total,municip,municip5417,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,154,153,148,,94.478527607362,93.8650306748466,90.7975460122699,,163,Salangen,2022-09-28
total,municip,municip5417,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,142,142,144,,95,95,95,,139,Salangen,2022-09-28
total,municip,municip5417,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,65,,95,95,95,,67,Salangen,2022-09-28
total,municip,municip5417,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,33,,94.5945945945946,94.5945945945946,89.1891891891892,,37,Salangen,2022-09-28
total,municip,municip5417,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,22,,95,95,95,,23,Salangen,2022-09-28
total,municip,municip5418,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,133,14,,,88.6666666666667,9.33333333333333,,,150,Målselv,2022-09-28
total,municip,municip5418,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,62,,,93.421052631579,81.5789473684211,,,76,Målselv,2022-09-28
total,municip,municip5418,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,310,305,173,,95,95,58.0536912751678,,298,Målselv,2022-09-28
total,municip,municip5418,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,500,489,271,,86.6551126516464,84.7487001733102,46.9670710571924,,577,Målselv,2022-09-28
total,municip,municip5418,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,145,143,97,,95,94.7019867549669,64.2384105960265,,151,Målselv,2022-09-28
total,municip,municip5418,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,381,380,321,,95,94.7630922693267,80.0498753117207,,401,Målselv,2022-09-28
total,municip,municip5418,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,371,369,339,,95,94.8586118251928,87.146529562982,,389,Målselv,2022-09-28
total,municip,municip5418,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,342,341,341,,94.475138121547,94.1988950276243,94.1988950276243,,362,Målselv,2022-09-28
total,municip,municip5418,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,136,134,125,,95,95,91.2408759124088,,137,Målselv,2022-09-28
total,municip,municip5418,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,101,98,94,,95,95,93.0693069306931,,101,Målselv,2022-09-28
total,municip,municip5418,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,106,91,,95,95,89.2156862745098,,102,Målselv,2022-09-28
total,municip,municip5418,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,141,12,,,90.3846153846154,7.69230769230769,,,156,Målselv,2022-09-28
total,municip,municip5418,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,67,,,92.3076923076923,73.6263736263736,,,91,Målselv,2022-09-28
total,municip,municip5418,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,403,396,142,,95,95,34.5498783454988,,411,Målselv,2022-09-28
total,municip,municip5418,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,581,572,288,,83.3572453371593,82.0659971305595,41.3199426111908,,697,Målselv,2022-09-28
total,municip,municip5418,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,140,83,,89.0243902439025,85.3658536585366,50.609756097561,,164,Målselv,2022-09-28
total,municip,municip5418,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,406,403,327,,91.8552036199095,91.1764705882353,73.9819004524887,,442,Målselv,2022-09-28
total,municip,municip5418,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,408,406,350,,95,95,82.3529411764706,,425,Målselv,2022-09-28
total,municip,municip5418,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,374,372,363,,95,95,94.7780678851175,,383,Målselv,2022-09-28
total,municip,municip5418,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,138,127,,95,95,92.0289855072464,,138,Målselv,2022-09-28
total,municip,municip5418,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,91,88,,95,95,95,,89,Målselv,2022-09-28
total,municip,municip5418,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,89,85,77,,95,95,90.5882352941177,,85,Målselv,2022-09-28
total,municip,municip5419,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,14,,,92.3076923076923,17.948717948718,,,78,Sørreisa,2022-09-28
total,municip,municip5419,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,36,,,88.8888888888889,95,,,36,Sørreisa,2022-09-28
total,municip,municip5419,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,128,124,56,,88.2758620689655,85.5172413793104,38.6206896551724,,145,Sørreisa,2022-09-28
total,municip,municip5419,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,250,239,146,,88.339222614841,84.452296819788,51.5901060070671,,283,Sørreisa,2022-09-28
total,municip,municip5419,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,93,91,67,,93.9393939393939,91.9191919191919,67.6767676767677,,99,Sørreisa,2022-09-28
total,municip,municip5419,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,218,215,176,,94.3722943722944,93.0735930735931,76.1904761904762,,231,Sørreisa,2022-09-28
