granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5420,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,13,13,10,,95,95,83.3333333333333,,12,Dyrøy,2022-09-14
total,municip,municip5420,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,20,,95,95,86.9565217391305,,23,Dyrøy,2022-09-14
total,municip,municip5420,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,53.3333333333333,,,,30,Dyrøy,2022-09-14
total,municip,municip5420,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,13,,,90.9090909090909,95,,,11,Dyrøy,2022-09-14
total,municip,municip5420,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,27,8,,70.7317073170732,65.8536585365854,19.5121951219512,,41,Dyrøy,2022-09-14
total,municip,municip5420,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,60,56,28,,82.1917808219178,76.7123287671233,38.3561643835616,,73,Dyrøy,2022-09-14
total,municip,municip5420,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,15,,81.8181818181818,81.8181818181818,68.1818181818182,,22,Dyrøy,2022-09-14
total,municip,municip5420,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,62,46,,90,88.5714285714286,65.7142857142857,,70,Dyrøy,2022-09-14
total,municip,municip5420,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,79,78,73,,95,95,89.0243902439025,,82,Dyrøy,2022-09-14
total,municip,municip5420,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,86,,93.3333333333333,93.3333333333333,95,,90,Dyrøy,2022-09-14
total,municip,municip5420,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,41,39,,95,95,90.6976744186047,,43,Dyrøy,2022-09-14
total,municip,municip5420,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,21,,95,95,95,,19,Dyrøy,2022-09-14
total,municip,municip5420,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,11,10,10,,84.6153846153846,76.9230769230769,76.9230769230769,,13,Dyrøy,2022-09-14
total,municip,municip5421,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,55,,,77.5773195876289,14.1752577319588,,,388,Senja,2022-09-14
total,municip,municip5421,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,149,164,,,87.1345029239766,95,,,171,Senja,2022-09-14
total,municip,municip5421,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,486,464,185,,84.8167539267016,80.977312390925,32.2862129144852,,573,Senja,2022-09-14
total,municip,municip5421,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1067,1028,526,,87.7467105263158,84.5394736842105,43.2565789473684,,1216,Senja,2022-09-14
total,municip,municip5421,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,349,343,232,,87.0324189526185,85.5361596009975,57.85536159601,,401,Senja,2022-09-14
total,municip,municip5421,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,863,848,671,,92.7956989247312,91.1827956989247,72.1505376344086,,930,Senja,2022-09-14
total,municip,municip5421,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,864,853,747,,94.2202835332606,93.020719738277,81.4612868047983,,917,Senja,2022-09-14
total,municip,municip5421,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,848,838,811,,95,95,92.369020501139,,878,Senja,2022-09-14
total,municip,municip5421,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,341,342,316,,95,95,90.2857142857143,,350,Senja,2022-09-14
total,municip,municip5421,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,216,208,188,,95,95,87.037037037037,,216,Senja,2022-09-14
total,municip,municip5421,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,271,266,227,,95,95,90.4382470119522,,251,Senja,2022-09-14
total,municip,municip5421,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,297,47,,,75.5725190839695,11.9592875318066,,,393,Senja,2022-09-14
total,municip,municip5421,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,188,181,,,89.5238095238095,86.1904761904762,,,210,Senja,2022-09-14
total,municip,municip5421,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,584,550,158,,83.9080459770115,79.0229885057471,22.7011494252874,,696,Senja,2022-09-14
total,municip,municip5421,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1062,1006,369,,81.1926605504587,76.9113149847095,28.2110091743119,,1308,Senja,2022-09-14
total,municip,municip5421,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,320,315,186,,81.2182741116751,79.9492385786802,47.2081218274112,,394,Senja,2022-09-14
total,municip,municip5421,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,911,895,667,,87.7649325626204,86.223506743738,64.2581888246628,,1038,Senja,2022-09-14
total,municip,municip5421,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,980,972,820,,93.0674264007597,92.3076923076923,77.8727445394112,,1053,Senja,2022-09-14
total,municip,municip5421,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,877,872,823,,95,95,91.2416851441242,,902,Senja,2022-09-14
total,municip,municip5421,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,318,318,303,,95,95,94.392523364486,,321,Senja,2022-09-14
total,municip,municip5421,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,226,225,204,,95,95,91.8918918918919,,222,Senja,2022-09-14
total,municip,municip5421,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,129,111,,95,95,86.71875,,128,Senja,2022-09-14
total,municip,municip5422,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,94,28,,,80.3418803418803,23.9316239316239,,,117,Balsfjord,2022-09-14
total,municip,municip5422,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,56,53,,,87.5,82.8125,,,64,Balsfjord,2022-09-14
total,municip,municip5422,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,193,190,95,,85.0220264317181,83.7004405286344,41.8502202643172,,227,Balsfjord,2022-09-14
total,municip,municip5422,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,367,352,239,,83.7899543378996,80.365296803653,54.5662100456621,,438,Balsfjord,2022-09-14
total,municip,municip5422,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,113,96,,87.8787878787879,85.6060606060606,72.7272727272727,,132,Balsfjord,2022-09-14
total,municip,municip5422,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,364,358,313,,94.0568475452196,92.5064599483204,80.8785529715762,,387,Balsfjord,2022-09-14
total,municip,municip5422,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,309,308,294,,92.7927927927928,92.4924924924925,88.2882882882883,,333,Balsfjord,2022-09-14
total,municip,municip5422,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,332,331,330,,95,95,95,,347,Balsfjord,2022-09-14
total,municip,municip5422,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,168,166,158,,95,95,91.3294797687861,,173,Balsfjord,2022-09-14
total,municip,municip5422,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,90,86,,95,95,92.4731182795699,,93,Balsfjord,2022-09-14
total,municip,municip5422,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,116,115,101,,95,95,94.392523364486,,107,Balsfjord,2022-09-14
total,municip,municip5422,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,117,24,,,78.5234899328859,16.1073825503356,,,149,Balsfjord,2022-09-14
total,municip,municip5422,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,59,64,,,90.7692307692308,95,,,65,Balsfjord,2022-09-14
total,municip,municip5422,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,176,86,,87.962962962963,81.4814814814815,39.8148148148148,,216,Balsfjord,2022-09-14
total,municip,municip5422,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,390,382,237,,85.3391684901532,83.5886214442013,51.8599562363239,,457,Balsfjord,2022-09-14
total,municip,municip5422,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,123,100,,84.9673202614379,80.3921568627451,65.359477124183,,153,Balsfjord,2022-09-14
total,municip,municip5422,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,387,384,322,,89.1705069124424,88.4792626728111,74.1935483870968,,434,Balsfjord,2022-09-14
total,municip,municip5422,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,393,388,352,,92.0374707259953,90.8665105386417,82.4355971896956,,427,Balsfjord,2022-09-14
total,municip,municip5422,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,362,359,360,,95,95,95,,370,Balsfjord,2022-09-14
total,municip,municip5422,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,137,137,134,,95,95,95,,140,Balsfjord,2022-09-14
total,municip,municip5422,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,102,99,92,,95,95,91.0891089108911,,101,Balsfjord,2022-09-14
total,municip,municip5422,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,74,73,64,,95,95,94.1176470588235,,68,Balsfjord,2022-09-14
total,municip,municip5423,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,30,0,,,85.7142857142857,,,,35,Karlsøy,2022-09-14
total,municip,municip5423,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,20,19,,,95,90.4761904761905,,,21,Karlsøy,2022-09-14
total,municip,municip5423,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,59,32,,84.9315068493151,80.8219178082192,43.8356164383562,,73,Karlsøy,2022-09-14
total,municip,municip5423,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,131,125,73,,81.875,78.125,45.625,,160,Karlsøy,2022-09-14
total,municip,municip5423,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,36,25,,88.6363636363637,81.8181818181818,56.8181818181818,,44,Karlsøy,2022-09-14
total,municip,municip5423,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,106,104,81,,89.0756302521009,87.3949579831933,68.0672268907563,,119,Karlsøy,2022-09-14
total,municip,municip5423,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,164,162,135,,93.7142857142857,92.5714285714286,77.1428571428572,,175,Karlsøy,2022-09-14
total,municip,municip5423,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,141,141,134,,94,94,89.3333333333333,,150,Karlsøy,2022-09-14
total,municip,municip5423,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,73,73,63,,95,95,82.8947368421053,,76,Karlsøy,2022-09-14
total,municip,municip5423,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,35,35,33,,94.5945945945946,94.5945945945946,89.1891891891892,,37,Karlsøy,2022-09-14
total,municip,municip5423,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,45,36,,95,95,80,,45,Karlsøy,2022-09-14
total,municip,municip5423,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,5,,,80.4878048780488,12.1951219512195,,,41,Karlsøy,2022-09-14
total,municip,municip5423,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,15,13,,,93.75,81.25,,,16,Karlsøy,2022-09-14
total,municip,municip5423,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,68,63,22,,83.9506172839506,77.7777777777778,27.1604938271605,,81,Karlsøy,2022-09-14
total,municip,municip5423,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,149,141,60,,74.8743718592965,70.8542713567839,30.1507537688442,,199,Karlsøy,2022-09-14
total,municip,municip5423,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,30,19,,64.5833333333334,62.5,39.5833333333333,,48,Karlsøy,2022-09-14
total,municip,municip5423,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,119,72,,88.5714285714286,85,51.4285714285714,,140,Karlsøy,2022-09-14
total,municip,municip5423,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,175,154,,93.1216931216931,92.5925925925926,81.4814814814815,,189,Karlsøy,2022-09-14
total,municip,municip5423,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,192,191,176,,95,95,91.6666666666667,,192,Karlsøy,2022-09-14
total,municip,municip5423,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,63,63,57,,95,95,87.6923076923077,,65,Karlsøy,2022-09-14
total,municip,municip5423,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,44,44,39,,95,95,86.6666666666667,,45,Karlsøy,2022-09-14
total,municip,municip5423,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,27,,95,95,87.0967741935484,,31,Karlsøy,2022-09-14
total,municip,municip5424,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,53,8,,,79.1044776119403,11.9402985074627,,,67,Lyngen,2022-09-14
total,municip,municip5424,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,20,,,95,83.3333333333333,,,24,Lyngen,2022-09-14
total,municip,municip5424,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,119,116,50,,95,94.3089430894309,40.650406504065,,123,Lyngen,2022-09-14
total,municip,municip5424,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,135,71,,86.5384615384616,86.5384615384616,45.5128205128205,,156,Lyngen,2022-09-14
total,municip,municip5424,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,60,33,,91.1764705882353,88.2352941176471,48.5294117647059,,68,Lyngen,2022-09-14
total,municip,municip5424,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,173,172,138,,95,95,76.2430939226519,,181,Lyngen,2022-09-14
total,municip,municip5424,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,163,161,142,,95,95,86.0606060606061,,165,Lyngen,2022-09-14
total,municip,municip5424,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,201,200,204,,95,95,95,,207,Lyngen,2022-09-14
total,municip,municip5424,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,78,78,73,,95,95,92.4050632911393,,79,Lyngen,2022-09-14
total,municip,municip5424,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,59,47,,95,95,81.0344827586207,,58,Lyngen,2022-09-14
total,municip,municip5424,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,76,75,66,,95,95,85.7142857142857,,77,Lyngen,2022-09-14
total,municip,municip5424,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,6,,,70.1754385964912,10.5263157894737,,,57,Lyngen,2022-09-14
total,municip,municip5424,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,19,,,95,90.4761904761905,,,21,Lyngen,2022-09-14
total,municip,municip5424,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,110,105,19,,83.969465648855,80.1526717557252,14.5038167938931,,131,Lyngen,2022-09-14
total,municip,municip5424,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,162,156,58,,82.6530612244898,79.5918367346939,29.5918367346939,,196,Lyngen,2022-09-14
total,municip,municip5424,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,64,62,35,,85.3333333333334,82.6666666666667,46.6666666666667,,75,Lyngen,2022-09-14
total,municip,municip5424,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,191,186,133,,90.9523809523809,88.5714285714286,63.3333333333333,,210,Lyngen,2022-09-14
total,municip,municip5424,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,194,192,158,,95,94.1176470588235,77.4509803921569,,204,Lyngen,2022-09-14
total,municip,municip5424,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,197,196,198,,95,94.6859903381642,95,,207,Lyngen,2022-09-14
total,municip,municip5424,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,91,92,88,,95,95,92.6315789473684,,95,Lyngen,2022-09-14
total,municip,municip5424,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,45,,95,95,95,,47,Lyngen,2022-09-14
total,municip,municip5424,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,32,,95,95,86.4864864864865,,37,Lyngen,2022-09-14
total,municip,municip5425,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,34,7,,,91.8918918918919,18.9189189189189,,,37,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,19,,,84.2105263157895,95,,,19,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,59,55,32,,88.0597014925373,82.089552238806,47.7611940298507,,67,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,111,79,,88.8888888888889,88.0952380952381,62.6984126984127,,126,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,37,26,,88.0952380952381,88.0952380952381,61.9047619047619,,42,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,114,114,108,,95,95,91.5254237288136,,118,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,126,125,106,,94.0298507462687,93.2835820895522,79.1044776119403,,134,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,150,150,152,,95,95,95,,153,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,38,37,36,,95,94.8717948717949,92.3076923076923,,39,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,26,21,,95,95,84,,25,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,26,25,23,,95,95,88.4615384615385,,26,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,33,0,,,82.5,,,,40,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,27,,,92,95,,,25,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,81,78,40,,94.1860465116279,90.6976744186047,46.5116279069768,,86,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,118,116,77,,78.6666666666667,77.3333333333333,51.3333333333333,,150,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,33,,82.6923076923077,80.7692307692308,63.4615384615385,,52,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,124,123,114,,95,95,91.9354838709677,,124,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,108,108,102,,94.7368421052632,94.7368421052632,89.4736842105263,,114,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,175,,94.7368421052632,94.7368421052632,92.1052631578947,,190,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,50,50,49,,94.3396226415094,94.3396226415094,92.4528301886792,,53,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,20,20,,95,95,95,,20,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5425,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,23,23,20,,95,95,95,,21,Storfjord - Omasvuotna - Omasvuono,2022-09-14
total,municip,municip5426,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,37,6,,,82.2222222222222,13.3333333333333,,,45,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,21,26,,,95,95,,,22,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,72,71,47,,95,95,64.3835616438356,,73,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,112,107,95,,78.8732394366197,75.3521126760563,66.9014084507042,,142,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,31,31,23,,88.5714285714286,88.5714285714286,65.7142857142857,,35,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,127,126,111,,95,95,85.3846153846154,,130,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,129,127,117,,95,94.0740740740741,86.6666666666667,,135,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,138,139,137,,95,95,95,,137,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,67,67,63,,95,95,95,,64,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,48,42,,95,95,84,,50,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,45,44,40,,95,95,88.8888888888889,,45,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,30,0,,,83.3333333333333,,,,36,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,28,,,95,95,,,29,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,65,65,36,,92.8571428571429,92.8571428571429,51.4285714285714,,70,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,139,136,99,,83.7349397590361,81.9277108433735,59.6385542168675,,166,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,33,,91.1111111111111,88.8888888888889,73.3333333333333,,45,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,130,128,110,,90.9090909090909,89.5104895104895,76.9230769230769,,143,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,146,146,142,,94.1935483870968,94.1935483870968,91.6129032258065,,155,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,170,169,155,,95,95,92.2619047619048,,168,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,56,55,55,,95,95,95,,51,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,43,42,42,,95,95,95,,44,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5426,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,32,31,28,,95,95,95,,29,Gáivuotna - Kåfjord - Kaivuono,2022-09-14
total,municip,municip5427,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,49,7,,,87.5,12.5,,,56,Skjervøy,2022-09-14
total,municip,municip5427,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,26,,,92.3076923076923,95,,,26,Skjervøy,2022-09-14
total,municip,municip5427,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,91,89,38,,84.2592592592593,82.4074074074074,35.1851851851852,,108,Skjervøy,2022-09-14
total,municip,municip5427,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,196,186,100,,77.4703557312253,73.5177865612648,39.5256916996047,,253,Skjervøy,2022-09-14
total,municip,municip5427,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,80,39,,91.8604651162791,93.0232558139535,45.3488372093023,,86,Skjervøy,2022-09-14
total,municip,municip5427,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,154,152,131,,85.5555555555556,84.4444444444445,72.7777777777778,,180,Skjervøy,2022-09-14
total,municip,municip5427,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,140,138,119,,92.7152317880795,91.3907284768212,78.8079470198676,,151,Skjervøy,2022-09-14
total,municip,municip5427,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,157,156,150,,95,95,92.0245398773006,,163,Skjervøy,2022-09-14
total,municip,municip5427,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,85,85,73,,95,95,82.0224719101124,,89,Skjervøy,2022-09-14
total,municip,municip5427,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,39,38,32,,95,95,80,,40,Skjervøy,2022-09-14
total,municip,municip5427,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,40,39,35,,95,95,87.5,,40,Skjervøy,2022-09-14
total,municip,municip5427,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,53,5,,,85.4838709677419,8.06451612903226,,,62,Skjervøy,2022-09-14
total,municip,municip5427,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,29,29,,,78.3783783783784,78.3783783783784,,,37,Skjervøy,2022-09-14
