granularity_time,granularity_geo,location_code,border,age,sex,year,week,yrwk,season,x,date,n_dose_1,n_dose_2,n_dose_3,n_dose_4,pr100_dose_1,pr100_dose_2,pr100_dose_3,pr100_dose_4,pop,location_name,date_of_publishing
total,municip,municip5001,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,22334,21674,12948,,90.4759975693741,87.8023090945919,52.4529066234555,,24685,Trondheim,2022-08-30
total,municip,municip5001,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,6033,5919,4169,,93.7092264678472,91.9384902143523,64.7561354457906,,6438,Trondheim,2022-08-30
total,municip,municip5001,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,12281,12126,10069,,95,93.8690199721319,77.9455023997523,,12918,Trondheim,2022-08-30
total,municip,municip5001,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,10718,10640,10195,,95,95,91.4677911358335,,11146,Trondheim,2022-08-30
total,municip,municip5001,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,8971,8913,8586,,95,95,92.831657476484,,9249,Trondheim,2022-08-30
total,municip,municip5001,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,3527,3511,3355,,95,95,93.8986845787853,,3573,Trondheim,2022-08-30
total,municip,municip5001,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,2133,2125,1980,,95,95,92.6532522227422,,2137,Trondheim,2022-08-30
total,municip,municip5001,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,2518,2479,2097,,95,95,89.9228130360206,,2332,Trondheim,2022-08-30
total,municip,municip5001,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,3760,323,,,77.6699029126214,6.67217517041934,,,4841,Trondheim,2022-08-30
total,municip,municip5001,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,2012,1710,,,88.4784520668426,75.1978891820581,,,2274,Trondheim,2022-08-30
total,municip,municip5001,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,11648,11183,4719,,95,91.3121580795297,38.5318853596799,,12247,Trondheim,2022-08-30
total,municip,municip5001,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,23955,23075,11960,,86.3181031997694,83.1471605650043,43.0959930815797,,27752,Trondheim,2022-08-30
total,municip,municip5001,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,6193,6062,4017,,88.3452211126962,86.4764621968616,57.3038516405136,,7010,Trondheim,2022-08-30
total,municip,municip5001,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,12442,12288,9930,,92.0674855705195,90.9279265946426,73.4793547432292,,13514,Trondheim,2022-08-30
total,municip,municip5001,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,10565,10499,9975,,94.7533632286996,94.1614349775785,89.4618834080718,,11150,Trondheim,2022-08-30
total,municip,municip5001,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,8238,8193,7926,,95,95,93.4780044816606,,8479,Trondheim,2022-08-30
total,municip,municip5001,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,3126,3102,2983,,95,95,94.0712708924629,,3171,Trondheim,2022-08-30
total,municip,municip5001,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,1643,1641,1530,,95,95,94.386181369525,,1621,Trondheim,2022-08-30
total,municip,municip5001,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,1346,1324,1159,,95,95,93.0923694779116,,1245,Trondheim,2022-08-30
total,municip,municip5006,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,499,123,,,87.3905429071804,21.5411558669002,,,571,Steinkjer,2022-08-30
total,municip,municip5006,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,258,293,,,94.5054945054945,95,,,273,Steinkjer,2022-08-30
total,municip,municip5006,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,875,863,494,,93.984962406015,92.6960257787326,53.0612244897959,,931,Steinkjer,2022-08-30
total,municip,municip5006,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1810,1762,1006,,91.5991902834008,89.17004048583,50.9109311740891,,1976,Steinkjer,2022-08-30
total,municip,municip5006,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,584,575,440,,92.6984126984127,91.2698412698413,69.8412698412698,,630,Steinkjer,2022-08-30
total,municip,municip5006,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,1463,1458,1221,,95,95,79.8039215686275,,1530,Steinkjer,2022-08-30
total,municip,municip5006,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,1520,1515,1403,,95,95,88.5173501577287,,1585,Steinkjer,2022-08-30
total,municip,municip5006,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,1420,1410,1394,,95,95,95,,1443,Steinkjer,2022-08-30
total,municip,municip5006,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,638,638,604,,95,95,94.9685534591195,,636,Steinkjer,2022-08-30
total,municip,municip5006,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,407,406,376,,95,95,94,,400,Steinkjer,2022-08-30
total,municip,municip5006,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,515,506,447,,95,95,93.9075630252101,,476,Steinkjer,2022-08-30
total,municip,municip5006,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,548,140,,,88.529886914378,22.6171243941842,,,619,Steinkjer,2022-08-30
total,municip,municip5006,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,308,352,,,95,95,,,319,Steinkjer,2022-08-30
total,municip,municip5006,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,902,870,349,,91.1111111111111,87.8787878787879,35.2525252525253,,990,Steinkjer,2022-08-30
total,municip,municip5006,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1872,1805,873,,88.5525070955535,85.3831598864712,41.2961210974456,,2114,Steinkjer,2022-08-30
total,municip,municip5006,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,628,618,436,,89.7142857142857,88.2857142857143,62.2857142857143,,700,Steinkjer,2022-08-30
total,municip,municip5006,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,1381,1355,1130,,91.2756113681428,89.55717118308,74.6860541969597,,1513,Steinkjer,2022-08-30
total,municip,municip5006,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,1596,1584,1412,,95,94.3980929678188,84.1477949940405,,1678,Steinkjer,2022-08-30
total,municip,municip5006,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,1447,1441,1422,,95,95,95,,1489,Steinkjer,2022-08-30
total,municip,municip5006,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,539,537,514,,95,95,95,,536,Steinkjer,2022-08-30
total,municip,municip5006,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,350,347,324,,95,95,95,,337,Steinkjer,2022-08-30
total,municip,municip5006,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,303,301,258,,95,95,95,,264,Steinkjer,2022-08-30
total,municip,municip5007,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,304,16,,,85.1540616246499,4.48179271708684,,,357,Namsos,2022-08-30
total,municip,municip5007,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,153,152,,,89.4736842105263,88.8888888888889,,,171,Namsos,2022-08-30
total,municip,municip5007,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,646,620,375,,92.6829268292683,88.9526542324247,53.8020086083214,,697,Namsos,2022-08-30
total,municip,municip5007,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,1180,1149,786,,91.4020139426801,89.0007745933385,60.8830364058869,,1291,Namsos,2022-08-30
total,municip,municip5007,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,361,359,298,,93.5233160621762,93.0051813471503,77.2020725388601,,386,Namsos,2022-08-30
total,municip,municip5007,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,984,981,863,,95,95,84.1130604288499,,1026,Namsos,2022-08-30
total,municip,municip5007,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,945,940,903,,95,95,92.4257932446264,,977,Namsos,2022-08-30
total,municip,municip5007,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,887,882,890,,95,95,95,,899,Namsos,2022-08-30
total,municip,municip5007,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,357,353,324,,95,95,92.5714285714286,,350,Namsos,2022-08-30
total,municip,municip5007,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,214,208,188,,95,95,88.6792452830189,,212,Namsos,2022-08-30
total,municip,municip5007,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,301,297,244,,95,95,88.4057971014493,,276,Namsos,2022-08-30
total,municip,municip5007,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,335,12,,,84.5959595959596,3.03030303030303,,,396,Namsos,2022-08-30
total,municip,municip5007,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,209,201,,,94.5701357466063,90.9502262443439,,,221,Namsos,2022-08-30
total,municip,municip5007,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,663,639,351,,93.3802816901409,90,49.4366197183099,,710,Namsos,2022-08-30
total,municip,municip5007,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,1180,1148,754,,90.6298003072197,88.1720430107527,57.9109062980031,,1302,Namsos,2022-08-30
total,municip,municip5007,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,375,370,262,,91.0194174757282,89.8058252427185,63.5922330097088,,412,Namsos,2022-08-30
total,municip,municip5007,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,880,869,774,,95,94.1495124593716,83.8569880823402,,923,Namsos,2022-08-30
total,municip,municip5007,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,976,971,914,,95,95,91.9517102615694,,994,Namsos,2022-08-30
total,municip,municip5007,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,852,846,854,,95,95,95,,871,Namsos,2022-08-30
total,municip,municip5007,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,355,348,336,,95,95,94.1176470588235,,357,Namsos,2022-08-30
total,municip,municip5007,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,190,189,169,,95,95,94.9438202247191,,178,Namsos,2022-08-30
total,municip,municip5007,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,144,139,117,,95,95,90,,130,Namsos,2022-08-30
total,municip,municip5014,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,71,0,,,66.9811320754717,,,,106,Frøya,2022-08-30
total,municip,municip5014,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,36,32,,,94.7368421052632,84.2105263157895,,,38,Frøya,2022-08-30
total,municip,municip5014,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,171,167,93,,89.0625,86.9791666666667,48.4375,,192,Frøya,2022-08-30
total,municip,municip5014,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,447,425,236,,78.8359788359788,74.9559082892416,41.6225749559083,,567,Frøya,2022-08-30
total,municip,municip5014,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,132,131,102,,81.4814814814815,80.8641975308642,62.962962962963,,162,Frøya,2022-08-30
total,municip,municip5014,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,299,292,230,,91.1585365853658,89.0243902439025,70.1219512195122,,328,Frøya,2022-08-30
total,municip,municip5014,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,263,262,236,,93.9285714285714,93.5714285714286,84.2857142857143,,280,Frøya,2022-08-30
total,municip,municip5014,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,217,217,208,,95,95,93.6936936936937,,222,Frøya,2022-08-30
total,municip,municip5014,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,97,94,85,,95,95,92.3913043478261,,92,Frøya,2022-08-30
total,municip,municip5014,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,60,54,,95,95,93.1034482758621,,58,Frøya,2022-08-30
total,municip,municip5014,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,76,61,,95,95,79.2207792207792,,77,Frøya,2022-08-30
total,municip,municip5014,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,78,7,,,69.6428571428571,6.25,,,112,Frøya,2022-08-30
total,municip,municip5014,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,39,,,92.3076923076923,75,,,52,Frøya,2022-08-30
total,municip,municip5014,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,193,184,58,,88.5321100917431,84.4036697247707,26.605504587156,,218,Frøya,2022-08-30
total,municip,municip5014,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,496,465,207,,71.264367816092,66.8103448275862,29.7413793103448,,696,Frøya,2022-08-30
total,municip,municip5014,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,123,117,72,,74.0963855421687,70.4819277108434,43.3734939759036,,166,Frøya,2022-08-30
total,municip,municip5014,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,312,244,,82.7763496143959,80.2056555269923,62.7249357326478,,389,Frøya,2022-08-30
total,municip,municip5014,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,322,316,284,,93.0635838150289,91.3294797687861,82.0809248554913,,346,Frøya,2022-08-30
total,municip,municip5014,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,272,271,251,,95,95,91.6058394160584,,274,Frøya,2022-08-30
total,municip,municip5014,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,88,88,75,,95,95,82.4175824175824,,91,Frøya,2022-08-30
total,municip,municip5014,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,47,47,44,,95,95,93.6170212765957,,47,Frøya,2022-08-30
total,municip,municip5014,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,50,45,,95,95,91.8367346938776,,49,Frøya,2022-08-30
total,municip,municip5020,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,16,0,,,95,,,,15,Osen,2022-08-30
total,municip,municip5020,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,12,14,,,85.7142857142857,95,,,14,Osen,2022-08-30
total,municip,municip5020,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,27,27,14,,95,95,50,,28,Osen,2022-08-30
total,municip,municip5020,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,52,51,32,,95,94.4444444444444,59.2592592592593,,54,Osen,2022-08-30
total,municip,municip5020,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,23,22,17,,95,95,77.2727272727273,,22,Osen,2022-08-30
total,municip,municip5020,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,51,51,42,,95,95,80.7692307692308,,52,Osen,2022-08-30
total,municip,municip5020,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,60,59,57,,95,95,95,,60,Osen,2022-08-30
total,municip,municip5020,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,62,61,61,,95,93.8461538461539,93.8461538461539,,65,Osen,2022-08-30
total,municip,municip5020,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,32,32,31,,95,95,93.9393939393939,,33,Osen,2022-08-30
total,municip,municip5020,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,18,18,15,,95,95,83.3333333333333,,18,Osen,2022-08-30
total,municip,municip5020,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,22,22,19,,95,95,90.4761904761905,,21,Osen,2022-08-30
total,municip,municip5020,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,20,0,,,90.9090909090909,,,,22,Osen,2022-08-30
total,municip,municip5020,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,10,13,,,95,95,,,10,Osen,2022-08-30
total,municip,municip5020,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,19,18,8,,82.6086956521739,78.2608695652174,34.7826086956522,,23,Osen,2022-08-30
total,municip,municip5020,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,66,65,28,,92.9577464788732,91.5492957746479,39.4366197183099,,71,Osen,2022-08-30
total,municip,municip5020,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,21,21,11,,95,95,52.3809523809524,,21,Osen,2022-08-30
total,municip,municip5020,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,49,49,40,,89.0909090909091,89.0909090909091,72.7272727272727,,55,Osen,2022-08-30
total,municip,municip5020,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,69,69,68,,95,95,95,,71,Osen,2022-08-30
total,municip,municip5020,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,83,83,86,,95,95,95,,86,Osen,2022-08-30
total,municip,municip5020,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,37,35,32,,95,95,88.8888888888889,,36,Osen,2022-08-30
total,municip,municip5020,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,17,17,18,,94.4444444444444,94.4444444444444,95,,18,Osen,2022-08-30
total,municip,municip5020,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,18,17,11,,95,95,68.75,,16,Osen,2022-08-30
total,municip,municip5021,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,148,33,,,89.1566265060241,19.8795180722892,,,166,Oppdal,2022-08-30
total,municip,municip5021,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,77,94,,,95,95,,,81,Oppdal,2022-08-30
total,municip,municip5021,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,233,231,158,,87.593984962406,86.8421052631579,59.3984962406015,,266,Oppdal,2022-08-30
total,municip,municip5021,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,532,516,339,,94.49378330373,91.651865008881,60.2131438721137,,563,Oppdal,2022-08-30
total,municip,municip5021,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,158,158,143,,91.8604651162791,91.8604651162791,83.1395348837209,,172,Oppdal,2022-08-30
total,municip,municip5021,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,472,470,410,,95,95,83.1643002028398,,493,Oppdal,2022-08-30
total,municip,municip5021,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,403,401,414,,93.7209302325581,93.2558139534884,95,,430,Oppdal,2022-08-30
total,municip,municip5021,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,427,426,408,,95,95,93.3638443935927,,437,Oppdal,2022-08-30
total,municip,municip5021,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,205,205,194,,95,95,93.719806763285,,207,Oppdal,2022-08-30
total,municip,municip5021,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,100,100,101,,95,95,95,,98,Oppdal,2022-08-30
total,municip,municip5021,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,137,135,117,,95,95,92.1259842519685,,127,Oppdal,2022-08-30
total,municip,municip5021,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,143,18,,,95,12,,,150,Oppdal,2022-08-30
total,municip,municip5021,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,82,99,,,95,95,,,84,Oppdal,2022-08-30
total,municip,municip5021,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,281,278,178,,89.776357827476,88.8178913738019,56.8690095846645,,313,Oppdal,2022-08-30
total,municip,municip5021,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,557,543,371,,86.6251944012442,84.447900466563,57.6982892690513,,643,Oppdal,2022-08-30
total,municip,municip5021,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,177,172,132,,91.7098445595855,89.119170984456,68.3937823834197,,193,Oppdal,2022-08-30
total,municip,municip5021,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,439,434,357,,92.0335429769392,90.9853249475891,74.8427672955975,,477,Oppdal,2022-08-30
total,municip,municip5021,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,464,457,455,,95,95,95,,475,Oppdal,2022-08-30
total,municip,municip5021,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,412,409,405,,95,95,95,,417,Oppdal,2022-08-30
total,municip,municip5021,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,159,159,150,,95,95,92.5925925925926,,162,Oppdal,2022-08-30
total,municip,municip5021,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,97,97,91,,95,95,93.8144329896907,,97,Oppdal,2022-08-30
total,municip,municip5021,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,80,79,72,,95,95,95,,71,Oppdal,2022-08-30
total,municip,municip5022,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,15,,,85.7142857142857,26.7857142857143,,,56,Rennebu,2022-08-30
total,municip,municip5022,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,24,31,,,92.3076923076923,95,,,26,Rennebu,2022-08-30
total,municip,municip5022,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,80,78,49,,93.0232558139535,90.6976744186047,56.9767441860465,,86,Rennebu,2022-08-30
total,municip,municip5022,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,139,131,85,,84.2424242424242,79.3939393939394,51.5151515151515,,165,Rennebu,2022-08-30
total,municip,municip5022,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,54,54,43,,93.1034482758621,93.1034482758621,74.1379310344828,,58,Rennebu,2022-08-30
total,municip,municip5022,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,161,160,144,,93.6046511627907,93.0232558139535,83.7209302325582,,172,Rennebu,2022-08-30
total,municip,municip5022,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,151,150,133,,95,95,85.2564102564103,,156,Rennebu,2022-08-30
total,municip,municip5022,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,180,180,170,,95,95,92.896174863388,,183,Rennebu,2022-08-30
total,municip,municip5022,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,79,79,77,,95,95,95,,80,Rennebu,2022-08-30
total,municip,municip5022,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,41,40,35,,95,95,92.1052631578947,,38,Rennebu,2022-08-30
total,municip,municip5022,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,48,47,37,,95,95,84.0909090909091,,44,Rennebu,2022-08-30
total,municip,municip5022,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,54,8,,,87.0967741935484,12.9032258064516,,,62,Rennebu,2022-08-30
total,municip,municip5022,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,28,34,,,87.5,95,,,32,Rennebu,2022-08-30
total,municip,municip5022,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,85,80,44,,88.5416666666667,83.3333333333333,45.8333333333333,,96,Rennebu,2022-08-30
total,municip,municip5022,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,147,144,100,,83.5227272727273,81.8181818181818,56.8181818181818,,176,Rennebu,2022-08-30
total,municip,municip5022,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,46,46,40,,95,95,83.3333333333333,,48,Rennebu,2022-08-30
total,municip,municip5022,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,169,168,143,,93.8888888888889,93.3333333333333,79.4444444444445,,180,Rennebu,2022-08-30
total,municip,municip5022,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,176,174,163,,95,94.5652173913044,88.5869565217391,,184,Rennebu,2022-08-30
total,municip,municip5022,2020,065_074,male,1900,1,1900-01,1899/1900,24,1900-01-01,163,163,159,,95,95,93.5294117647059,,170,Rennebu,2022-08-30
total,municip,municip5022,2020,075_079,male,1900,1,1900-01,1899/1900,24,1900-01-01,72,72,72,,95,95,95,,74,Rennebu,2022-08-30
total,municip,municip5022,2020,080_084,male,1900,1,1900-01,1899/1900,24,1900-01-01,38,38,36,,95,95,94.7368421052632,,38,Rennebu,2022-08-30
total,municip,municip5022,2020,085p,male,1900,1,1900-01,1899/1900,24,1900-01-01,42,42,34,,95,95,95,,35,Rennebu,2022-08-30
total,municip,municip5025,2020,012_015,female,1900,1,1900-01,1899/1900,24,1900-01-01,103,31,,,93.6363636363637,28.1818181818182,,,110,Røros,2022-08-30
total,municip,municip5025,2020,016_017,female,1900,1,1900-01,1899/1900,24,1900-01-01,64,79,,,94.1176470588235,95,,,68,Røros,2022-08-30
total,municip,municip5025,2020,018_024,female,1900,1,1900-01,1899/1900,24,1900-01-01,183,181,94,,91.5,90.5,47,,200,Røros,2022-08-30
total,municip,municip5025,2020,025_039,female,1900,1,1900-01,1899/1900,24,1900-01-01,433,416,260,,91.7372881355932,88.135593220339,55.0847457627119,,472,Røros,2022-08-30
total,municip,municip5025,2020,040_044,female,1900,1,1900-01,1899/1900,24,1900-01-01,135,132,97,,90,88,64.6666666666667,,150,Røros,2022-08-30
total,municip,municip5025,2020,045_054,female,1900,1,1900-01,1899/1900,24,1900-01-01,361,356,302,,95,94.1798941798942,79.8941798941799,,378,Røros,2022-08-30
total,municip,municip5025,2020,055_064,female,1900,1,1900-01,1899/1900,24,1900-01-01,397,396,370,,95,95,90.6862745098039,,408,Røros,2022-08-30
total,municip,municip5025,2020,065_074,female,1900,1,1900-01,1899/1900,24,1900-01-01,384,382,379,,95,95,95,,393,Røros,2022-08-30
total,municip,municip5025,2020,075_079,female,1900,1,1900-01,1899/1900,24,1900-01-01,170,170,162,,95,95,94.1860465116279,,172,Røros,2022-08-30
total,municip,municip5025,2020,080_084,female,1900,1,1900-01,1899/1900,24,1900-01-01,84,84,76,,95,95,95,,80,Røros,2022-08-30
total,municip,municip5025,2020,085p,female,1900,1,1900-01,1899/1900,24,1900-01-01,109,108,90,,95,95,91.8367346938776,,98,Røros,2022-08-30
total,municip,municip5025,2020,012_015,male,1900,1,1900-01,1899/1900,24,1900-01-01,134,44,,,95,32.8358208955224,,,134,Røros,2022-08-30
total,municip,municip5025,2020,016_017,male,1900,1,1900-01,1899/1900,24,1900-01-01,48,60,,,95,95,,,50,Røros,2022-08-30
total,municip,municip5025,2020,018_024,male,1900,1,1900-01,1899/1900,24,1900-01-01,175,170,70,,92.1052631578947,89.4736842105263,36.8421052631579,,190,Røros,2022-08-30
total,municip,municip5025,2020,025_039,male,1900,1,1900-01,1899/1900,24,1900-01-01,420,397,220,,90.3225806451613,85.3763440860215,47.3118279569893,,465,Røros,2022-08-30
total,municip,municip5025,2020,040_044,male,1900,1,1900-01,1899/1900,24,1900-01-01,131,129,89,,91.6083916083916,90.2097902097902,62.2377622377622,,143,Røros,2022-08-30
total,municip,municip5025,2020,045_054,male,1900,1,1900-01,1899/1900,24,1900-01-01,332,330,265,,90.4632152588556,89.9182561307902,72.2070844686649,,367,Røros,2022-08-30
total,municip,municip5025,2020,055_064,male,1900,1,1900-01,1899/1900,24,1900-01-01,368,364,330,,95,95,86.3874345549738,,382,Røros,2022-08-30
